,FVMC_Rewards1,FVMC_noSteps1,FVMC_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
769,1,47,1,0.29,574.15,-0.42,0.29,574.15,-0.42
770,1,16,1,0.3,566.33,-0.4,0.3,566.33,-0.4
771,1,131,1,0.31,563.0,-0.38,0.31,563.0,-0.38
772,1,51,1,0.32,556.64,-0.36,0.32,556.64,-0.36
773,1,20,1,0.33,534.48,-0.34,0.33,534.48,-0.34
774,1,36,1,0.34,531.62,-0.32,0.34,531.62,-0.32
775,1,68,1,0.35,517.89,-0.3,0.35,517.89,-0.3
776,1,139,1,0.36,518.23,-0.28,0.36,518.23,-0.28
777,-1,16,0,0.36,513.86,-0.28,0.36,513.86,-0.28
778,1,5,1,0.37,476.97,-0.26,0.37,476.97,-0.26
779,1,27,1,0.38,455.36,-0.24,0.38,455.36,-0.24
780,1,31,1,0.39,455.12,-0.22,0.39,455.12,-0.22
781,1,10,1,0.4,449.31,-0.2,0.4,449.31,-0.2
782,1,73,1,0.41,424.28,-0.18,0.41,424.28,-0.18
783,-1,71,0,0.41,424.21,-0.18,0.41,424.21,-0.18
784,-1,34,0,0.41,421.79,-0.18,0.41,421.79,-0.18
785,1,54,1,0.42,404.39,-0.16,0.42,404.39,-0.16
786,1,6,1,0.43,400.95,-0.14,0.43,400.95,-0.14
787,1,24,1,0.44,386.84,-0.12,0.44,386.84,-0.12
788,-1,81,0,0.44,385.16,-0.12,0.44,385.16,-0.12
789,1,7,1,0.45,367.1,-0.1,0.45,367.1,-0.1
790,1,136,1,0.46,352.51,-0.08,0.46,352.51,-0.08
791,-1,9,0,0.46,348.41,-0.08,0.46,348.41,-0.08
792,1,5,1,0.47,347.84,-0.06,0.47,347.84,-0.06
793,1,69,1,0.48,329.2,-0.04,0.48,329.2,-0.04
794,1,38,1,0.49,322.71,-0.02,0.49,322.71,-0.02
795,1,129,1,0.5,306.79,0.0,0.5,306.79,0.0
796,1,35,1,0.51,304.9,0.02,0.51,304.9,0.02
797,1,52,1,0.52,304.56,0.04,0.52,304.56,0.04
798,1,52,1,0.53,300.45,0.06,0.53,300.45,0.06
799,1,64,1,0.54,294.11,0.08,0.54,294.11,0.08
800,1,20,1,0.55,291.95,0.1,0.55,291.95,0.1
801,1,79,1,0.55,290.7,0.1,0.55,290.7,0.1
802,1,47,1,0.55,286.42,0.1,0.55,286.42,0.1
803,1,75,1,0.56,267.57,0.12,0.56,267.57,0.12
804,1,46,1,0.57,265.92,0.14,0.57,265.92,0.14
805,1,90,1,0.58,257.44,0.16,0.58,257.44,0.16
806,1,50,1,0.59,254.86,0.18,0.59,254.86,0.18
807,1,16,1,0.6,250.62,0.2,0.6,250.62,0.2
808,1,82,1,0.61,243.24,0.22,0.61,243.24,0.22
809,1,139,1,0.62,239.17,0.24,0.62,239.17,0.24
810,-1,6,0,0.62,222.49,0.24,0.62,222.49,0.24
811,1,47,1,0.63,210.34,0.26,0.63,210.34,0.26
812,1,37,1,0.63,207.0,0.26,0.63,207.0,0.26
813,1,5,1,0.64,200.24,0.28,0.64,200.24,0.28
814,1,5,1,0.65,195.42,0.3,0.65,195.42,0.3
815,1,5,1,0.66,186.15,0.32,0.66,186.15,0.32
816,1,7,1,0.67,182.17,0.34,0.67,182.17,0.34
817,1,5,1,0.68,179.97,0.36,0.68,179.97,0.36
818,1,5,1,0.69,168.47,0.38,0.69,168.47,0.38
819,1,5,1,0.69,167.1,0.38,0.69,167.1,0.38
820,1,5,1,0.7,152.34,0.4,0.7,152.34,0.4
821,1,5,1,0.71,149.7,0.42,0.71,149.7,0.42
822,1,7,1,0.72,139.07,0.44,0.72,139.07,0.44
823,1,5,1,0.73,138.4,0.46,0.73,138.4,0.46
824,1,5,1,0.74,136.27,0.48,0.74,136.27,0.48
825,1,5,1,0.74,116.06,0.48,0.74,116.06,0.48
826,1,9,1,0.75,112.2,0.5,0.75,112.2,0.5
827,1,5,1,0.76,111.2,0.52,0.76,111.2,0.52
828,1,5,1,0.77,110.77,0.54,0.77,110.77,0.54
829,1,5,1,0.78,110.76,0.56,0.78,110.76,0.56
830,1,5,1,0.79,104.53,0.58,0.79,104.53,0.58
831,1,5,1,0.8,104.29,0.6,0.8,104.29,0.6
832,1,5,1,0.81,97.9,0.62,0.81,97.9,0.62
833,1,5,1,0.81,97.39,0.62,0.81,97.39,0.62
834,1,7,1,0.82,97.16,0.64,0.82,97.16,0.64
835,1,5,1,0.83,89.81,0.66,0.83,89.81,0.66
836,1,5,1,0.84,77.16,0.68,0.84,77.16,0.68
837,1,5,1,0.85,76.96,0.7,0.85,76.96,0.7
838,1,7,1,0.85,72.84,0.7,0.85,72.84,0.7
839,1,5,1,0.86,67.63,0.72,0.86,67.63,0.72
840,1,5,1,0.87,66.51,0.74,0.87,66.51,0.74
841,1,5,1,0.88,60.54,0.76,0.88,60.54,0.76
842,1,7,1,0.89,60.53,0.78,0.89,60.53,0.78
843,1,5,1,0.9,57.39,0.8,0.9,57.39,0.8
844,1,5,1,0.91,50.11,0.82,0.91,50.11,0.82
845,1,5,1,0.92,43.39,0.84,0.92,43.39,0.84
846,1,10,1,0.92,38.62,0.84,0.92,38.62,0.84
847,1,7,1,0.92,37.0,0.84,0.92,37.0,0.84
848,1,5,1,0.92,35.48,0.84,0.92,35.48,0.84
849,1,5,1,0.93,33.57,0.86,0.93,33.57,0.86
850,1,9,1,0.93,32.88,0.86,0.93,32.88,0.86
851,1,5,1,0.93,31.78,0.86,0.93,31.78,0.86
852,1,5,1,0.93,31.76,0.86,0.93,31.76,0.86
853,1,6,1,0.93,30.96,0.86,0.93,30.96,0.86
854,1,5,1,0.93,30.75,0.86,0.93,30.75,0.86
855,1,8,1,0.93,30.48,0.86,0.93,30.48,0.86
856,1,5,1,0.93,29.94,0.86,0.93,29.94,0.86
857,1,5,1,0.93,29.87,0.86,0.93,29.87,0.86
858,-1,5,0,0.92,29.01,0.84,0.92,29.01,0.84
859,1,8,1,0.92,29.01,0.84,0.92,29.01,0.84
860,1,5,1,0.92,28.72,0.84,0.92,28.72,0.84
861,1,5,1,0.92,28.66,0.84,0.92,28.66,0.84
862,1,5,1,0.92,27.87,0.84,0.92,27.87,0.84
863,1,6,1,0.93,27.6,0.86,0.93,27.6,0.86
864,1,5,1,0.93,27.3,0.86,0.93,27.3,0.86
865,1,5,1,0.93,27.06,0.86,0.93,27.06,0.86
866,1,5,1,0.93,26.81,0.86,0.93,26.81,0.86
867,1,5,1,0.93,25.83,0.86,0.93,25.83,0.86
868,1,9,1,0.93,25.87,0.86,0.93,25.87,0.86
869,1,7,1,0.93,25.47,0.86,0.93,25.47,0.86
870,1,5,1,0.93,25.36,0.86,0.93,25.36,0.86
871,1,7,1,0.93,24.12,0.86,0.93,24.12,0.86
872,1,5,1,0.93,23.66,0.86,0.93,23.66,0.86
873,1,6,1,0.93,23.52,0.86,0.93,23.52,0.86
874,1,6,1,0.93,23.22,0.86,0.93,23.22,0.86
875,1,7,1,0.93,22.61,0.86,0.93,22.61,0.86
876,1,5,1,0.93,21.27,0.86,0.93,21.27,0.86
877,1,8,1,0.94,21.19,0.88,0.94,21.19,0.88
878,1,6,1,0.94,21.2,0.88,0.94,21.2,0.88
879,1,5,1,0.94,20.98,0.88,0.94,20.98,0.88
880,1,5,1,0.94,20.72,0.88,0.94,20.72,0.88
881,1,5,1,0.94,20.67,0.88,0.94,20.67,0.88
882,1,6,1,0.94,20.0,0.88,0.94,20.0,0.88
883,1,5,1,0.95,19.34,0.9,0.95,19.34,0.9
884,1,5,1,0.96,19.05,0.92,0.96,19.05,0.92
885,1,5,1,0.96,18.56,0.92,0.96,18.56,0.92
886,1,6,1,0.96,18.56,0.92,0.96,18.56,0.92
887,-1,3,0,0.95,18.35,0.9,0.95,18.35,0.9
888,1,7,1,0.96,17.61,0.92,0.96,17.61,0.92
889,1,5,1,0.96,17.59,0.92,0.96,17.59,0.92
890,1,5,1,0.96,16.28,0.92,0.96,16.28,0.92
891,1,5,1,0.97,16.24,0.94,0.97,16.24,0.94
892,1,6,1,0.97,16.25,0.94,0.97,16.25,0.94
893,1,5,1,0.97,15.61,0.94,0.97,15.61,0.94
894,-1,3,0,0.96,15.26,0.92,0.96,15.26,0.92
895,1,5,1,0.96,14.02,0.92,0.96,14.02,0.92
896,1,5,1,0.96,13.72,0.92,0.96,13.72,0.92
897,1,5,1,0.96,13.25,0.92,0.96,13.25,0.92
898,1,7,1,0.96,12.8,0.92,0.96,12.8,0.92
899,1,5,1,0.96,12.21,0.92,0.96,12.21,0.92
900,1,7,1,0.96,12.08,0.92,0.96,12.08,0.92
901,1,5,1,0.96,11.34,0.92,0.96,11.34,0.92
902,1,5,1,0.96,10.92,0.92,0.96,10.92,0.92
903,1,6,1,0.96,10.23,0.92,0.96,10.23,0.92
904,1,5,1,0.96,9.82,0.92,0.96,9.82,0.92
905,1,5,1,0.96,8.97,0.92,0.96,8.97,0.92
906,1,5,1,0.96,8.52,0.92,0.96,8.52,0.92
907,1,5,1,0.96,8.41,0.92,0.96,8.41,0.92
908,1,5,1,0.96,7.64,0.92,0.96,7.64,0.92
909,-1,4,0,0.95,6.29,0.9,0.95,6.29,0.9
910,1,7,1,0.96,6.3,0.92,0.96,6.3,0.92
911,-1,3,0,0.95,5.86,0.9,0.95,5.86,0.9
912,1,5,1,0.95,5.54,0.9,0.95,5.54,0.9
913,-1,3,0,0.94,5.52,0.88,0.94,5.52,0.88
914,-1,1,0,0.93,5.48,0.86,0.93,5.48,0.86
915,1,9,1,0.93,5.52,0.86,0.93,5.52,0.86
916,1,5,1,0.93,5.5,0.86,0.93,5.5,0.86
917,1,5,1,0.93,5.5,0.86,0.93,5.5,0.86
918,-1,4,0,0.92,5.49,0.84,0.92,5.49,0.84
919,1,5,1,0.92,5.49,0.84,0.92,5.49,0.84
920,1,7,1,0.92,5.51,0.84,0.92,5.51,0.84
921,1,8,1,0.92,5.54,0.84,0.92,5.54,0.84
922,1,5,1,0.92,5.52,0.84,0.92,5.52,0.84
923,1,5,1,0.92,5.52,0.84,0.92,5.52,0.84
924,1,5,1,0.92,5.52,0.84,0.92,5.52,0.84
925,1,5,1,0.92,5.52,0.84,0.92,5.52,0.84
926,1,8,1,0.92,5.51,0.84,0.92,5.51,0.84
927,-1,3,0,0.91,5.49,0.82,0.91,5.49,0.82
928,1,6,1,0.91,5.5,0.82,0.91,5.5,0.82
929,1,5,1,0.91,5.5,0.82,0.91,5.5,0.82
930,1,7,1,0.91,5.52,0.82,0.91,5.52,0.82
931,-1,7,0,0.9,5.54,0.8,0.9,5.54,0.8
932,1,5,1,0.9,5.54,0.8,0.9,5.54,0.8
933,1,7,1,0.9,5.56,0.8,0.9,5.56,0.8
934,1,7,1,0.9,5.56,0.8,0.9,5.56,0.8
935,-1,1,0,0.89,5.52,0.78,0.89,5.52,0.78
936,1,7,1,0.89,5.54,0.78,0.89,5.54,0.78
937,-1,3,0,0.88,5.52,0.76,0.88,5.52,0.76
938,1,5,1,0.88,5.5,0.76,0.88,5.5,0.76
939,1,5,1,0.88,5.5,0.76,0.88,5.5,0.76
940,-1,3,0,0.87,5.48,0.74,0.87,5.48,0.74
941,1,5,1,0.87,5.48,0.74,0.87,5.48,0.74
942,1,5,1,0.87,5.46,0.74,0.87,5.46,0.74
943,1,5,1,0.87,5.46,0.74,0.87,5.46,0.74
944,1,7,1,0.87,5.48,0.74,0.87,5.48,0.74
945,-1,1,0,0.86,5.44,0.72,0.86,5.44,0.72
946,1,5,1,0.86,5.39,0.72,0.86,5.39,0.72
947,1,5,1,0.86,5.37,0.72,0.86,5.37,0.72
948,1,6,1,0.86,5.38,0.72,0.86,5.38,0.72
949,1,9,1,0.86,5.42,0.72,0.86,5.42,0.72
950,-1,3,0,0.85,5.36,0.7,0.85,5.36,0.7
951,1,5,1,0.85,5.36,0.7,0.85,5.36,0.7
952,1,5,1,0.85,5.36,0.7,0.85,5.36,0.7
953,1,5,1,0.85,5.35,0.7,0.85,5.35,0.7
954,1,11,1,0.85,5.41,0.7,0.85,5.41,0.7
955,1,5,1,0.85,5.38,0.7,0.85,5.38,0.7
956,1,5,1,0.85,5.38,0.7,0.85,5.38,0.7
957,1,8,1,0.85,5.41,0.7,0.85,5.41,0.7
958,1,5,1,0.86,5.41,0.72,0.86,5.41,0.72
959,1,5,1,0.86,5.38,0.72,0.86,5.38,0.72
960,1,5,1,0.86,5.38,0.72,0.86,5.38,0.72
961,-1,6,0,0.85,5.39,0.7,0.85,5.39,0.7
962,1,5,1,0.85,5.39,0.7,0.85,5.39,0.7
963,1,5,1,0.85,5.38,0.7,0.85,5.38,0.7
964,1,5,1,0.85,5.38,0.7,0.85,5.38,0.7
965,1,5,1,0.85,5.38,0.7,0.85,5.38,0.7
966,1,7,1,0.85,5.4,0.7,0.85,5.4,0.7
967,1,5,1,0.85,5.4,0.7,0.85,5.4,0.7
968,-1,4,0,0.84,5.35,0.68,0.84,5.35,0.68
969,1,6,1,0.84,5.34,0.68,0.84,5.34,0.68
970,1,5,1,0.84,5.34,0.68,0.84,5.34,0.68
971,1,7,1,0.84,5.34,0.68,0.84,5.34,0.68
972,1,5,1,0.84,5.34,0.68,0.84,5.34,0.68
973,-1,4,0,0.83,5.32,0.66,0.83,5.32,0.66
974,1,5,1,0.83,5.31,0.66,0.83,5.31,0.66
975,1,8,1,0.83,5.32,0.66,0.83,5.32,0.66
976,1,5,1,0.83,5.32,0.66,0.83,5.32,0.66
977,1,5,1,0.83,5.29,0.66,0.83,5.29,0.66
978,1,5,1,0.83,5.28,0.66,0.83,5.28,0.66
979,1,5,1,0.83,5.28,0.66,0.83,5.28,0.66
980,-1,1,0,0.82,5.24,0.64,0.82,5.24,0.64
981,1,5,1,0.82,5.24,0.64,0.82,5.24,0.64
982,-1,4,0,0.81,5.22,0.62,0.81,5.22,0.62
983,1,5,1,0.81,5.22,0.62,0.81,5.22,0.62
984,1,9,1,0.81,5.26,0.62,0.81,5.26,0.62
985,1,5,1,0.81,5.26,0.62,0.81,5.26,0.62
986,1,5,1,0.81,5.25,0.62,0.81,5.25,0.62
987,1,7,1,0.82,5.29,0.64,0.82,5.29,0.64
988,1,5,1,0.82,5.27,0.64,0.82,5.27,0.64
989,1,7,1,0.82,5.29,0.64,0.82,5.29,0.64
990,1,5,1,0.82,5.29,0.64,0.82,5.29,0.64
991,1,10,1,0.82,5.34,0.64,0.82,5.34,0.64
992,1,5,1,0.82,5.33,0.64,0.82,5.33,0.64
993,1,5,1,0.82,5.33,0.64,0.82,5.33,0.64
994,1,5,1,0.83,5.35,0.66,0.83,5.35,0.66
995,1,7,1,0.83,5.37,0.66,0.83,5.37,0.66
996,-1,2,0,0.82,5.34,0.64,0.82,5.34,0.64
997,1,5,1,0.82,5.34,0.64,0.82,5.34,0.64
998,1,5,1,0.82,5.32,0.64,0.82,5.32,0.64
999,1,5,1,0.82,5.32,0.64,0.82,5.32,0.64
1000,1,5,1,0.82,5.3,0.64,0.82,5.3,0.64
1001,1,6,1,0.82,5.31,0.64,0.82,5.31,0.64
1002,1,5,1,0.82,5.31,0.64,0.82,5.31,0.64
1003,1,5,1,0.82,5.3,0.64,0.82,5.3,0.64
1004,1,7,1,0.82,5.32,0.64,0.82,5.32,0.64
1005,1,8,1,0.82,5.35,0.64,0.82,5.35,0.64
1006,1,5,1,0.82,5.35,0.64,0.82,5.35,0.64
1007,1,5,1,0.82,5.35,0.64,0.82,5.35,0.64
1008,1,5,1,0.82,5.35,0.64,0.82,5.35,0.64
1009,1,5,1,0.83,5.36,0.66,0.83,5.36,0.66
1010,1,5,1,0.83,5.34,0.66,0.83,5.34,0.66
1011,1,5,1,0.84,5.36,0.68,0.84,5.36,0.68
1012,1,7,1,0.84,5.38,0.68,0.84,5.38,0.68
1013,1,5,1,0.85,5.4,0.7,0.85,5.4,0.7
1014,1,5,1,0.86,5.44,0.72,0.86,5.44,0.72
1015,-1,5,0,0.85,5.4,0.7,0.85,5.4,0.7
1016,1,7,1,0.85,5.42,0.7,0.85,5.42,0.7
1017,-1,4,0,0.84,5.41,0.68,0.84,5.41,0.68
1018,1,5,1,0.85,5.42,0.7,0.85,5.42,0.7
1019,-1,3,0,0.84,5.4,0.68,0.84,5.4,0.68
1020,1,5,1,0.84,5.38,0.68,0.84,5.38,0.68
1021,1,5,1,0.84,5.35,0.68,0.84,5.35,0.68
1022,1,6,1,0.84,5.36,0.68,0.84,5.36,0.68
1023,-1,3,0,0.83,5.34,0.66,0.83,5.34,0.66
1024,1,5,1,0.83,5.34,0.66,0.83,5.34,0.66
1025,1,5,1,0.83,5.34,0.66,0.83,5.34,0.66
1026,1,5,1,0.83,5.31,0.66,0.83,5.31,0.66
1027,1,8,1,0.84,5.36,0.68,0.84,5.36,0.68
1028,1,9,1,0.84,5.39,0.68,0.84,5.39,0.68
1029,1,5,1,0.84,5.39,0.68,0.84,5.39,0.68
1030,1,5,1,0.84,5.37,0.68,0.84,5.37,0.68
1031,1,5,1,0.85,5.35,0.7,0.85,5.35,0.7
1032,1,5,1,0.85,5.35,0.7,0.85,5.35,0.7
1033,1,5,1,0.85,5.33,0.7,0.85,5.33,0.7
1034,1,5,1,0.85,5.31,0.7,0.85,5.31,0.7
1035,1,5,1,0.86,5.35,0.72,0.86,5.35,0.72
1036,1,5,1,0.86,5.33,0.72,0.86,5.33,0.72
1037,1,5,1,0.87,5.35,0.74,0.87,5.35,0.74
1038,1,6,1,0.87,5.36,0.74,0.87,5.36,0.74
1039,1,6,1,0.87,5.37,0.74,0.87,5.37,0.74
1040,1,5,1,0.88,5.39,0.76,0.88,5.39,0.76
1041,1,5,1,0.88,5.39,0.76,0.88,5.39,0.76
1042,1,7,1,0.88,5.41,0.76,0.88,5.41,0.76
1043,1,10,1,0.88,5.46,0.76,0.88,5.46,0.76
1044,1,5,1,0.88,5.44,0.76,0.88,5.44,0.76
1045,1,5,1,0.89,5.48,0.78,0.89,5.48,0.78
1046,1,5,1,0.89,5.48,0.78,0.89,5.48,0.78
1047,1,6,1,0.89,5.49,0.78,0.89,5.49,0.78
1048,1,5,1,0.89,5.48,0.78,0.89,5.48,0.78
1049,-1,6,0,0.88,5.45,0.76,0.88,5.45,0.76
1050,1,5,1,0.89,5.47,0.78,0.89,5.47,0.78
1051,1,6,1,0.89,5.48,0.78,0.89,5.48,0.78
1052,1,5,1,0.89,5.48,0.78,0.89,5.48,0.78
1053,1,5,1,0.89,5.48,0.78,0.89,5.48,0.78
1054,1,5,1,0.89,5.42,0.78,0.89,5.42,0.78
1055,-1,3,0,0.88,5.4,0.76,0.88,5.4,0.76
1056,1,5,1,0.88,5.4,0.76,0.88,5.4,0.76
1057,1,5,1,0.88,5.37,0.76,0.88,5.37,0.76
1058,1,6,1,0.88,5.38,0.76,0.88,5.38,0.76
1059,1,5,1,0.88,5.38,0.76,0.88,5.38,0.76
1060,-1,3,0,0.87,5.36,0.74,0.87,5.36,0.74
1061,1,5,1,0.88,5.35,0.76,0.88,5.35,0.76
1062,1,5,1,0.88,5.35,0.76,0.88,5.35,0.76
1063,1,5,1,0.88,5.35,0.76,0.88,5.35,0.76
1064,1,5,1,0.88,5.35,0.76,0.88,5.35,0.76
1065,-1,1,0,0.87,5.31,0.74,0.87,5.31,0.74
1066,1,5,1,0.87,5.29,0.74,0.87,5.29,0.74
1067,1,5,1,0.87,5.29,0.74,0.87,5.29,0.74
1068,1,5,1,0.88,5.3,0.76,0.88,5.3,0.76
1069,1,7,1,0.88,5.31,0.76,0.88,5.31,0.76
1070,1,7,1,0.88,5.33,0.76,0.88,5.33,0.76
1071,1,7,1,0.88,5.33,0.76,0.88,5.33,0.76
1072,1,6,1,0.88,5.34,0.76,0.88,5.34,0.76
1073,-1,1,0,0.88,5.31,0.76,0.88,5.31,0.76
1074,1,5,1,0.88,5.31,0.76,0.88,5.31,0.76
1075,1,6,1,0.88,5.29,0.76,0.88,5.29,0.76
1076,-1,1,0,0.87,5.25,0.74,0.87,5.25,0.74
1077,1,5,1,0.87,5.25,0.74,0.87,5.25,0.74
1078,1,7,1,0.87,5.27,0.74,0.87,5.27,0.74
1079,1,7,1,0.87,5.29,0.74,0.87,5.29,0.74
1080,1,6,1,0.88,5.34,0.76,0.88,5.34,0.76
1081,1,5,1,0.88,5.34,0.76,0.88,5.34,0.76
1082,1,5,1,0.89,5.35,0.78,0.89,5.35,0.78
1083,1,5,1,0.89,5.35,0.78,0.89,5.35,0.78
1084,1,6,1,0.89,5.32,0.78,0.89,5.32,0.78
1085,-1,4,0,0.88,5.31,0.76,0.88,5.31,0.76
1086,1,5,1,0.88,5.31,0.76,0.88,5.31,0.76
1087,1,6,1,0.88,5.3,0.76,0.88,5.3,0.76
1088,1,7,1,0.88,5.32,0.76,0.88,5.32,0.76
1089,1,5,1,0.88,5.3,0.76,0.88,5.3,0.76
1090,1,5,1,0.88,5.3,0.76,0.88,5.3,0.76
1091,1,6,1,0.88,5.26,0.76,0.88,5.26,0.76
1092,-1,3,0,0.87,5.24,0.74,0.87,5.24,0.74
1093,1,7,1,0.87,5.26,0.74,0.87,5.26,0.74
1094,1,5,1,0.87,5.26,0.74,0.87,5.26,0.74
1095,1,7,1,0.87,5.26,0.74,0.87,5.26,0.74
1096,1,5,1,0.88,5.29,0.76,0.88,5.29,0.76
1097,1,5,1,0.88,5.29,0.76,0.88,5.29,0.76
1098,1,5,1,0.88,5.29,0.76,0.88,5.29,0.76
1099,1,5,1,0.88,5.29,0.76,0.88,5.29,0.76
1100,1,5,1,0.88,5.29,0.76,0.88,5.29,0.76
1101,1,6,1,0.88,5.29,0.76,0.88,5.29,0.76
1102,-1,5,0,0.87,5.29,0.74,0.87,5.29,0.74
1103,1,7,1,0.87,5.31,0.74,0.87,5.31,0.74
1104,1,5,1,0.87,5.29,0.74,0.87,5.29,0.74
1105,1,5,1,0.87,5.26,0.74,0.87,5.26,0.74
1106,1,6,1,0.87,5.27,0.74,0.87,5.27,0.74
1107,1,5,1,0.87,5.27,0.74,0.87,5.27,0.74
1108,1,6,1,0.87,5.28,0.74,0.87,5.28,0.74
1109,1,9,1,0.87,5.32,0.74,0.87,5.32,0.74
1110,1,5,1,0.87,5.32,0.74,0.87,5.32,0.74
1111,1,5,1,0.87,5.32,0.74,0.87,5.32,0.74
1112,1,5,1,0.87,5.3,0.74,0.87,5.3,0.74
1113,1,5,1,0.87,5.3,0.74,0.87,5.3,0.74
1114,1,5,1,0.87,5.3,0.74,0.87,5.3,0.74
1115,1,5,1,0.88,5.3,0.76,0.88,5.3,0.76
1116,1,5,1,0.88,5.28,0.76,0.88,5.28,0.76
1117,1,5,1,0.89,5.29,0.78,0.89,5.29,0.78
1118,1,5,1,0.89,5.29,0.78,0.89,5.29,0.78
1119,-1,1,0,0.89,5.27,0.78,0.89,5.27,0.78
1120,1,5,1,0.89,5.27,0.78,0.89,5.27,0.78
1121,1,5,1,0.89,5.27,0.78,0.89,5.27,0.78
1122,1,5,1,0.89,5.26,0.78,0.89,5.26,0.78
1123,1,5,1,0.9,5.28,0.8,0.9,5.28,0.8
1124,1,5,1,0.9,5.28,0.8,0.9,5.28,0.8
1125,1,9,1,0.9,5.32,0.8,0.9,5.32,0.8
1126,1,7,1,0.9,5.34,0.8,0.9,5.34,0.8
1127,1,5,1,0.9,5.31,0.8,0.9,5.31,0.8
1128,1,5,1,0.9,5.27,0.8,0.9,5.27,0.8
1129,1,5,1,0.9,5.27,0.8,0.9,5.27,0.8
1130,1,5,1,0.9,5.27,0.8,0.9,5.27,0.8
1131,1,6,1,0.9,5.28,0.8,0.9,5.28,0.8
1132,1,5,1,0.9,5.28,0.8,0.9,5.28,0.8
1133,-1,3,0,0.89,5.26,0.78,0.89,5.26,0.78
1134,1,5,1,0.89,5.26,0.78,0.89,5.26,0.78
1135,-1,3,0,0.88,5.24,0.76,0.88,5.24,0.76
1136,1,5,1,0.88,5.24,0.76,0.88,5.24,0.76
1137,1,7,1,0.88,5.26,0.76,0.88,5.26,0.76
1138,1,7,1,0.88,5.27,0.76,0.88,5.27,0.76
1139,1,5,1,0.88,5.26,0.76,0.88,5.26,0.76
1140,1,5,1,0.88,5.26,0.76,0.88,5.26,0.76
1141,1,7,1,0.88,5.28,0.76,0.88,5.28,0.76
1142,1,5,1,0.88,5.26,0.76,0.88,5.26,0.76
1143,1,5,1,0.88,5.21,0.76,0.88,5.21,0.76
1144,1,5,1,0.88,5.21,0.76,0.88,5.21,0.76
1145,1,5,1,0.88,5.21,0.76,0.88,5.21,0.76
1146,1,6,1,0.88,5.22,0.76,0.88,5.22,0.76
1147,1,5,1,0.88,5.21,0.76,0.88,5.21,0.76
1148,1,5,1,0.88,5.21,0.76,0.88,5.21,0.76
1149,1,5,1,0.89,5.2,0.78,0.89,5.2,0.78
1150,1,5,1,0.89,5.2,0.78,0.89,5.2,0.78
1151,1,7,1,0.89,5.21,0.78,0.89,5.21,0.78
1152,1,5,1,0.89,5.21,0.78,0.89,5.21,0.78
1153,1,5,1,0.89,5.21,0.78,0.89,5.21,0.78
1154,1,7,1,0.89,5.23,0.78,0.89,5.23,0.78
1155,1,7,1,0.9,5.27,0.8,0.9,5.27,0.8
1156,1,5,1,0.9,5.27,0.8,0.9,5.27,0.8
1157,1,5,1,0.9,5.27,0.8,0.9,5.27,0.8
1158,-1,1,0,0.89,5.22,0.78,0.89,5.22,0.78
1159,1,5,1,0.89,5.22,0.78,0.89,5.22,0.78
1160,-1,1,0,0.89,5.2,0.78,0.89,5.2,0.78
1161,1,5,1,0.89,5.2,0.78,0.89,5.2,0.78
1162,1,7,1,0.89,5.22,0.78,0.89,5.22,0.78
1163,1,5,1,0.89,5.22,0.78,0.89,5.22,0.78
1164,1,7,1,0.89,5.24,0.78,0.89,5.24,0.78
1165,1,5,1,0.9,5.28,0.8,0.9,5.28,0.8
1166,1,5,1,0.9,5.28,0.8,0.9,5.28,0.8
1167,1,5,1,0.9,5.28,0.8,0.9,5.28,0.8
1168,1,5,1,0.9,5.28,0.8,0.9,5.28,0.8
1169,1,5,1,0.9,5.26,0.8,0.9,5.26,0.8
1170,-1,5,0,0.89,5.24,0.78,0.89,5.24,0.78
1171,1,7,1,0.89,5.24,0.78,0.89,5.24,0.78
1172,1,5,1,0.89,5.23,0.78,0.89,5.23,0.78
1173,1,5,1,0.9,5.27,0.8,0.9,5.27,0.8
1174,1,5,1,0.9,5.27,0.8,0.9,5.27,0.8
1175,1,5,1,0.9,5.26,0.8,0.9,5.26,0.8
1176,1,5,1,0.91,5.3,0.82,0.91,5.3,0.82
1177,1,5,1,0.91,5.3,0.82,0.91,5.3,0.82
1178,1,5,1,0.91,5.28,0.82,0.91,5.28,0.82
1179,1,7,1,0.91,5.28,0.82,0.91,5.28,0.82
1180,1,5,1,0.91,5.27,0.82,0.91,5.27,0.82
1181,1,5,1,0.91,5.27,0.82,0.91,5.27,0.82
1182,-1,3,0,0.9,5.25,0.8,0.9,5.25,0.8
1183,1,5,1,0.9,5.25,0.8,0.9,5.25,0.8
1184,1,5,1,0.9,5.24,0.8,0.9,5.24,0.8
1185,1,5,1,0.91,5.25,0.82,0.91,5.25,0.82
1186,1,7,1,0.91,5.27,0.82,0.91,5.27,0.82
1187,1,6,1,0.91,5.27,0.82,0.91,5.27,0.82
1188,1,7,1,0.91,5.27,0.82,0.91,5.27,0.82
1189,1,5,1,0.91,5.27,0.82,0.91,5.27,0.82
1190,1,7,1,0.91,5.29,0.82,0.91,5.29,0.82
1191,1,5,1,0.91,5.28,0.82,0.91,5.28,0.82
1192,1,5,1,0.92,5.3,0.84,0.92,5.3,0.84
1193,1,9,1,0.92,5.32,0.84,0.92,5.32,0.84
