,FVMC_Rewards1,FVMC_noSteps1,FVMC_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
338,-1,1,0,0.03,6.18,-0.94,0.03,6.18,-0.94
339,-1,1,0,0.03,6.18,-0.94,0.03,6.18,-0.94
340,-1,7,0,0.03,6.15,-0.94,0.03,6.15,-0.94
341,-1,4,0,0.03,5.99,-0.94,0.03,5.99,-0.94
342,-1,5,0,0.03,6.03,-0.94,0.03,6.03,-0.94
343,-1,9,0,0.03,5.96,-0.94,0.03,5.96,-0.94
344,-1,7,0,0.03,6.02,-0.94,0.03,6.02,-0.94
345,-1,26,0,0.03,6.19,-0.94,0.03,6.19,-0.94
346,-1,2,0,0.03,6.2,-0.94,0.03,6.2,-0.94
347,-1,1,0,0.03,6.15,-0.94,0.03,6.15,-0.94
348,-1,6,0,0.03,6.11,-0.94,0.03,6.11,-0.94
349,-1,7,0,0.03,6.16,-0.94,0.03,6.16,-0.94
350,-1,2,0,0.03,6.05,-0.94,0.03,6.05,-0.94
351,-1,1,0,0.03,6.04,-0.94,0.03,6.04,-0.94
352,-1,16,0,0.03,6.18,-0.94,0.03,6.18,-0.94
353,-1,5,0,0.03,6.17,-0.94,0.03,6.17,-0.94
354,-1,2,0,0.03,6.16,-0.94,0.03,6.16,-0.94
355,-1,4,0,0.03,6.11,-0.94,0.03,6.11,-0.94
356,-1,10,0,0.03,6.2,-0.94,0.03,6.2,-0.94
357,-1,7,0,0.03,6.22,-0.94,0.03,6.22,-0.94
358,-1,11,0,0.03,6.3,-0.94,0.03,6.3,-0.94
359,-1,2,0,0.03,6.22,-0.94,0.03,6.22,-0.94
360,-1,1,0,0.03,6.19,-0.94,0.03,6.19,-0.94
361,-1,4,0,0.03,6.22,-0.94,0.03,6.22,-0.94
362,-1,11,0,0.03,6.28,-0.94,0.03,6.28,-0.94
363,-1,11,0,0.03,6.35,-0.94,0.03,6.35,-0.94
364,-1,7,0,0.03,6.36,-0.94,0.03,6.36,-0.94
365,-1,6,0,0.03,6.38,-0.94,0.03,6.38,-0.94
366,-1,6,0,0.03,6.41,-0.94,0.03,6.41,-0.94
367,-1,3,0,0.03,6.33,-0.94,0.03,6.33,-0.94
368,-1,4,0,0.03,6.33,-0.94,0.03,6.33,-0.94
369,-1,5,0,0.03,6.3,-0.94,0.03,6.3,-0.94
370,-1,13,0,0.03,6.4,-0.94,0.03,6.4,-0.94
371,-1,10,0,0.02,6.3,-0.96,0.02,6.3,-0.96
372,-1,9,0,0.02,6.37,-0.96,0.02,6.37,-0.96
373,-1,3,0,0.02,6.37,-0.96,0.02,6.37,-0.96
374,-1,14,0,0.02,6.49,-0.96,0.02,6.49,-0.96
375,-1,19,0,0.02,6.47,-0.96,0.02,6.47,-0.96
376,-1,16,0,0.02,6.54,-0.96,0.02,6.54,-0.96
377,-1,2,0,0.02,6.55,-0.96,0.02,6.55,-0.96
378,-1,8,0,0.02,6.59,-0.96,0.02,6.59,-0.96
379,-1,14,0,0.02,6.69,-0.96,0.02,6.69,-0.96
380,-1,1,0,0.02,6.69,-0.96,0.02,6.69,-0.96
381,-1,1,0,0.02,6.64,-0.96,0.02,6.64,-0.96
382,-1,9,0,0.02,6.72,-0.96,0.02,6.72,-0.96
383,-1,2,0,0.01,6.59,-0.98,0.01,6.59,-0.98
384,-1,1,0,0.01,6.44,-0.98,0.01,6.44,-0.98
385,-1,5,0,0.01,6.4,-0.98,0.01,6.4,-0.98
386,-1,14,0,0.01,6.47,-0.98,0.01,6.47,-0.98
387,-1,10,0,0.01,6.54,-0.98,0.01,6.54,-0.98
388,-1,3,0,0.01,6.53,-0.98,0.01,6.53,-0.98
389,-1,3,0,0.01,6.44,-0.98,0.01,6.44,-0.98
390,-1,6,0,0.01,6.48,-0.98,0.01,6.48,-0.98
391,-1,2,0,0.01,6.42,-0.98,0.01,6.42,-0.98
392,-1,3,0,0.01,6.42,-0.98,0.01,6.42,-0.98
393,-1,4,0,0.01,6.44,-0.98,0.01,6.44,-0.98
394,-1,12,0,0.01,6.54,-0.98,0.01,6.54,-0.98
395,1,22,1,0.02,6.73,-0.96,0.02,6.73,-0.96
396,-1,1,0,0.02,6.71,-0.96,0.02,6.71,-0.96
397,-1,12,0,0.02,6.67,-0.96,0.02,6.67,-0.96
398,-1,10,0,0.01,6.68,-0.98,0.01,6.68,-0.98
399,-1,9,0,0.01,6.69,-0.98,0.01,6.69,-0.98
400,-1,3,0,0.01,6.69,-0.98,0.01,6.69,-0.98
401,-1,3,0,0.01,6.62,-0.98,0.01,6.62,-0.98
402,-1,2,0,0.01,6.62,-0.98,0.01,6.62,-0.98
403,-1,3,0,0.01,6.61,-0.98,0.01,6.61,-0.98
404,-1,5,0,0.01,6.62,-0.98,0.01,6.62,-0.98
405,-1,6,0,0.01,6.63,-0.98,0.01,6.63,-0.98
406,-1,1,0,0.01,6.63,-0.98,0.01,6.63,-0.98
407,-1,5,0,0.01,6.67,-0.98,0.01,6.67,-0.98
408,-1,8,0,0.01,6.57,-0.98,0.01,6.57,-0.98
409,-1,1,0,0.01,6.49,-0.98,0.01,6.49,-0.98
410,-1,12,0,0.01,6.5,-0.98,0.01,6.5,-0.98
411,-1,10,0,0.01,6.54,-0.98,0.01,6.54,-0.98
412,-1,1,0,0.01,6.46,-0.98,0.01,6.46,-0.98
413,-1,5,0,0.01,6.48,-0.98,0.01,6.48,-0.98
414,-1,5,0,0.01,6.47,-0.98,0.01,6.47,-0.98
415,-1,2,0,0.01,6.46,-0.98,0.01,6.46,-0.98
416,-1,1,0,0.01,6.4,-0.98,0.01,6.4,-0.98
417,-1,2,0,0.01,6.35,-0.98,0.01,6.35,-0.98
418,-1,3,0,0.01,6.37,-0.98,0.01,6.37,-0.98
419,-1,1,0,0.01,6.37,-0.98,0.01,6.37,-0.98
420,-1,8,0,0.01,6.43,-0.98,0.01,6.43,-0.98
421,-1,3,0,0.01,6.34,-0.98,0.01,6.34,-0.98
422,-1,1,0,0.01,6.32,-0.98,0.01,6.32,-0.98
423,-1,6,0,0.01,6.36,-0.98,0.01,6.36,-0.98
424,-1,28,0,0.01,6.59,-0.98,0.01,6.59,-0.98
425,-1,1,0,0.01,6.54,-0.98,0.01,6.54,-0.98
426,-1,8,0,0.01,6.52,-0.98,0.01,6.52,-0.98
427,-1,4,0,0.01,6.5,-0.98,0.01,6.5,-0.98
428,-1,3,0,0.01,6.5,-0.98,0.01,6.5,-0.98
429,-1,9,0,0.01,6.54,-0.98,0.01,6.54,-0.98
430,-1,3,0,0.01,6.55,-0.98,0.01,6.55,-0.98
431,-1,5,0,0.01,6.52,-0.98,0.01,6.52,-0.98
432,-1,11,0,0.01,6.46,-0.98,0.01,6.46,-0.98
433,1,12,1,0.02,6.53,-0.96,0.02,6.53,-0.96
434,-1,6,0,0.02,6.55,-0.96,0.02,6.55,-0.96
435,-1,21,0,0.02,6.75,-0.96,0.02,6.75,-0.96
436,-1,5,0,0.02,6.59,-0.96,0.02,6.59,-0.96
437,-1,21,0,0.02,6.66,-0.96,0.02,6.66,-0.96
438,-1,2,0,0.02,6.67,-0.96,0.02,6.67,-0.96
439,-1,3,0,0.02,6.69,-0.96,0.02,6.69,-0.96
440,-1,17,0,0.02,6.79,-0.96,0.02,6.79,-0.96
441,-1,4,0,0.02,6.79,-0.96,0.02,6.79,-0.96
442,1,13,1,0.03,6.87,-0.94,0.03,6.87,-0.94
443,-1,9,0,0.03,6.87,-0.94,0.03,6.87,-0.94
444,-1,8,0,0.03,6.88,-0.94,0.03,6.88,-0.94
445,-1,3,0,0.03,6.65,-0.94,0.03,6.65,-0.94
446,-1,2,0,0.03,6.65,-0.94,0.03,6.65,-0.94
447,-1,17,0,0.03,6.81,-0.94,0.03,6.81,-0.94
448,1,8,1,0.04,6.83,-0.92,0.04,6.83,-0.92
449,-1,1,0,0.04,6.77,-0.92,0.04,6.77,-0.92
450,-1,16,0,0.04,6.91,-0.92,0.04,6.91,-0.92
451,-1,9,0,0.04,6.99,-0.92,0.04,6.99,-0.92
452,-1,2,0,0.04,6.85,-0.92,0.04,6.85,-0.92
453,-1,8,0,0.04,6.88,-0.92,0.04,6.88,-0.92
454,-1,7,0,0.04,6.93,-0.92,0.04,6.93,-0.92
455,-1,5,0,0.04,6.94,-0.92,0.04,6.94,-0.92
456,-1,5,0,0.04,6.89,-0.92,0.04,6.89,-0.92
457,-1,4,0,0.04,6.86,-0.92,0.04,6.86,-0.92
458,-1,5,0,0.04,6.8,-0.92,0.04,6.8,-0.92
459,-1,21,0,0.04,6.99,-0.92,0.04,6.99,-0.92
460,-1,20,0,0.04,7.18,-0.92,0.04,7.18,-0.92
461,-1,5,0,0.04,7.19,-0.92,0.04,7.19,-0.92
462,-1,17,0,0.04,7.25,-0.92,0.04,7.25,-0.92
463,-1,6,0,0.04,7.2,-0.92,0.04,7.2,-0.92
464,-1,7,0,0.04,7.2,-0.92,0.04,7.2,-0.92
465,-1,9,0,0.04,7.23,-0.92,0.04,7.23,-0.92
466,-1,4,0,0.04,7.21,-0.92,0.04,7.21,-0.92
467,-1,13,0,0.04,7.31,-0.92,0.04,7.31,-0.92
468,-1,9,0,0.04,7.36,-0.92,0.04,7.36,-0.92
469,-1,11,0,0.04,7.42,-0.92,0.04,7.42,-0.92
470,-1,5,0,0.04,7.34,-0.92,0.04,7.34,-0.92
471,-1,5,0,0.04,7.29,-0.92,0.04,7.29,-0.92
472,-1,16,0,0.04,7.36,-0.92,0.04,7.36,-0.92
473,-1,14,0,0.04,7.47,-0.92,0.04,7.47,-0.92
474,-1,3,0,0.04,7.36,-0.92,0.04,7.36,-0.92
475,-1,8,0,0.04,7.25,-0.92,0.04,7.25,-0.92
476,-1,5,0,0.04,7.14,-0.92,0.04,7.14,-0.92
477,-1,5,0,0.04,7.17,-0.92,0.04,7.17,-0.92
478,1,13,1,0.05,7.22,-0.9,0.05,7.22,-0.9
479,-1,8,0,0.05,7.16,-0.9,0.05,7.16,-0.9
480,-1,14,0,0.05,7.29,-0.9,0.05,7.29,-0.9
481,-1,8,0,0.05,7.36,-0.9,0.05,7.36,-0.9
482,-1,14,0,0.05,7.41,-0.9,0.05,7.41,-0.9
483,-1,5,0,0.05,7.44,-0.9,0.05,7.44,-0.9
484,-1,6,0,0.05,7.49,-0.9,0.05,7.49,-0.9
485,-1,10,0,0.05,7.54,-0.9,0.05,7.54,-0.9
486,-1,28,0,0.05,7.68,-0.9,0.05,7.68,-0.9
487,-1,2,0,0.05,7.6,-0.9,0.05,7.6,-0.9
488,-1,13,0,0.05,7.7,-0.9,0.05,7.7,-0.9
489,-1,7,0,0.05,7.74,-0.9,0.05,7.74,-0.9
490,-1,9,0,0.05,7.77,-0.9,0.05,7.77,-0.9
491,-1,37,0,0.05,8.12,-0.9,0.05,8.12,-0.9
492,-1,4,0,0.05,8.13,-0.9,0.05,8.13,-0.9
493,-1,11,0,0.05,8.2,-0.9,0.05,8.2,-0.9
494,-1,1,0,0.05,8.09,-0.9,0.05,8.09,-0.9
495,-1,6,0,0.04,7.93,-0.92,0.04,7.93,-0.92
496,-1,1,0,0.04,7.93,-0.92,0.04,7.93,-0.92
497,-1,10,0,0.04,7.91,-0.92,0.04,7.91,-0.92
498,-1,10,0,0.04,7.91,-0.92,0.04,7.91,-0.92
499,-1,7,0,0.04,7.89,-0.92,0.04,7.89,-0.92
500,-1,3,0,0.04,7.89,-0.92,0.04,7.89,-0.92
501,-1,5,0,0.04,7.91,-0.92,0.04,7.91,-0.92
502,-1,7,0,0.04,7.96,-0.92,0.04,7.96,-0.92
503,-1,11,0,0.04,8.04,-0.92,0.04,8.04,-0.92
504,-1,2,0,0.04,8.01,-0.92,0.04,8.01,-0.92
505,-1,1,0,0.04,7.96,-0.92,0.04,7.96,-0.92
506,-1,5,0,0.04,8.0,-0.92,0.04,8.0,-0.92
507,-1,5,0,0.04,8.0,-0.92,0.04,8.0,-0.92
508,-1,12,0,0.04,8.04,-0.92,0.04,8.04,-0.92
509,-1,5,0,0.04,8.08,-0.92,0.04,8.08,-0.92
510,-1,8,0,0.04,8.04,-0.92,0.04,8.04,-0.92
511,-1,22,0,0.04,8.16,-0.92,0.04,8.16,-0.92
512,-1,2,0,0.04,8.17,-0.92,0.04,8.17,-0.92
513,-1,13,0,0.04,8.25,-0.92,0.04,8.25,-0.92
514,-1,13,0,0.04,8.33,-0.92,0.04,8.33,-0.92
515,-1,2,0,0.04,8.33,-0.92,0.04,8.33,-0.92
516,-1,11,0,0.04,8.43,-0.92,0.04,8.43,-0.92
517,-1,3,0,0.04,8.44,-0.92,0.04,8.44,-0.92
518,-1,10,0,0.04,8.51,-0.92,0.04,8.51,-0.92
519,-1,4,0,0.04,8.54,-0.92,0.04,8.54,-0.92
520,-1,2,0,0.04,8.48,-0.92,0.04,8.48,-0.92
521,-1,13,0,0.04,8.58,-0.92,0.04,8.58,-0.92
522,-1,20,0,0.04,8.77,-0.92,0.04,8.77,-0.92
523,-1,11,0,0.04,8.82,-0.92,0.04,8.82,-0.92
524,-1,8,0,0.04,8.62,-0.92,0.04,8.62,-0.92
525,-1,3,0,0.04,8.64,-0.92,0.04,8.64,-0.92
526,-1,1,0,0.04,8.57,-0.92,0.04,8.57,-0.92
527,-1,8,0,0.04,8.61,-0.92,0.04,8.61,-0.92
528,-1,6,0,0.04,8.64,-0.92,0.04,8.64,-0.92
529,-1,13,0,0.04,8.68,-0.92,0.04,8.68,-0.92
530,-1,18,0,0.04,8.83,-0.92,0.04,8.83,-0.92
531,-1,8,0,0.04,8.86,-0.92,0.04,8.86,-0.92
532,-1,1,0,0.04,8.76,-0.92,0.04,8.76,-0.92
533,-1,3,0,0.03,8.67,-0.94,0.03,8.67,-0.94
534,-1,2,0,0.03,8.63,-0.94,0.03,8.63,-0.94
535,-1,1,0,0.03,8.43,-0.94,0.03,8.43,-0.94
536,-1,17,0,0.03,8.55,-0.94,0.03,8.55,-0.94
537,1,13,1,0.04,8.47,-0.92,0.04,8.47,-0.92
538,-1,8,0,0.04,8.53,-0.92,0.04,8.53,-0.92
539,-1,21,0,0.04,8.71,-0.92,0.04,8.71,-0.92
540,-1,2,0,0.04,8.56,-0.92,0.04,8.56,-0.92
541,-1,21,0,0.04,8.73,-0.92,0.04,8.73,-0.92
542,-1,1,0,0.03,8.61,-0.94,0.03,8.61,-0.94
543,-1,16,0,0.03,8.68,-0.94,0.03,8.68,-0.94
544,-1,5,0,0.03,8.65,-0.94,0.03,8.65,-0.94
545,-1,3,0,0.03,8.65,-0.94,0.03,8.65,-0.94
546,-1,3,0,0.03,8.66,-0.94,0.03,8.66,-0.94
547,-1,19,0,0.03,8.68,-0.94,0.03,8.68,-0.94
548,-1,3,0,0.02,8.63,-0.96,0.02,8.63,-0.96
549,-1,9,0,0.02,8.71,-0.96,0.02,8.71,-0.96
550,-1,13,0,0.02,8.68,-0.96,0.02,8.68,-0.96
551,-1,5,0,0.02,8.64,-0.96,0.02,8.64,-0.96
552,-1,3,0,0.02,8.65,-0.96,0.02,8.65,-0.96
553,-1,15,0,0.02,8.72,-0.96,0.02,8.72,-0.96
554,-1,8,0,0.02,8.73,-0.96,0.02,8.73,-0.96
555,-1,9,0,0.02,8.77,-0.96,0.02,8.77,-0.96
556,-1,1,0,0.02,8.73,-0.96,0.02,8.73,-0.96
557,-1,1,0,0.02,8.7,-0.96,0.02,8.7,-0.96
558,-1,8,0,0.02,8.73,-0.96,0.02,8.73,-0.96
559,-1,11,0,0.02,8.63,-0.96,0.02,8.63,-0.96
560,-1,7,0,0.02,8.5,-0.96,0.02,8.5,-0.96
561,-1,3,0,0.02,8.48,-0.96,0.02,8.48,-0.96
562,-1,8,0,0.02,8.39,-0.96,0.02,8.39,-0.96
563,1,11,1,0.03,8.44,-0.94,0.03,8.44,-0.94
564,-1,5,0,0.03,8.42,-0.94,0.03,8.42,-0.94
565,-1,22,0,0.03,8.55,-0.94,0.03,8.55,-0.94
566,-1,8,0,0.03,8.59,-0.94,0.03,8.59,-0.94
567,-1,14,0,0.03,8.6,-0.94,0.03,8.6,-0.94
568,-1,15,0,0.03,8.66,-0.94,0.03,8.66,-0.94
569,-1,3,0,0.03,8.58,-0.94,0.03,8.58,-0.94
570,-1,6,0,0.03,8.59,-0.94,0.03,8.59,-0.94
571,-1,1,0,0.03,8.55,-0.94,0.03,8.55,-0.94
572,-1,3,0,0.03,8.42,-0.94,0.03,8.42,-0.94
573,-1,10,0,0.03,8.38,-0.94,0.03,8.38,-0.94
574,-1,4,0,0.03,8.39,-0.94,0.03,8.39,-0.94
575,-1,3,0,0.03,8.34,-0.94,0.03,8.34,-0.94
576,-1,3,0,0.03,8.32,-0.94,0.03,8.32,-0.94
577,-1,22,0,0.03,8.49,-0.94,0.03,8.49,-0.94
578,-1,8,0,0.02,8.44,-0.96,0.02,8.44,-0.96
579,-1,5,0,0.02,8.41,-0.96,0.02,8.41,-0.96
580,-1,7,0,0.02,8.34,-0.96,0.02,8.34,-0.96
581,-1,27,0,0.02,8.53,-0.96,0.02,8.53,-0.96
582,-1,5,0,0.02,8.44,-0.96,0.02,8.44,-0.96
583,-1,1,0,0.02,8.4,-0.96,0.02,8.4,-0.96
584,-1,2,0,0.02,8.36,-0.96,0.02,8.36,-0.96
585,-1,12,0,0.02,8.38,-0.96,0.02,8.38,-0.96
586,-1,6,0,0.02,8.16,-0.96,0.02,8.16,-0.96
587,-1,1,0,0.02,8.15,-0.96,0.02,8.15,-0.96
588,-1,11,0,0.02,8.13,-0.96,0.02,8.13,-0.96
589,-1,6,0,0.02,8.12,-0.96,0.02,8.12,-0.96
590,-1,7,0,0.02,8.1,-0.96,0.02,8.1,-0.96
591,-1,2,0,0.02,7.75,-0.96,0.02,7.75,-0.96
592,-1,8,0,0.02,7.79,-0.96,0.02,7.79,-0.96
593,-1,5,0,0.02,7.73,-0.96,0.02,7.73,-0.96
594,-1,7,0,0.02,7.79,-0.96,0.02,7.79,-0.96
595,-1,13,0,0.02,7.86,-0.96,0.02,7.86,-0.96
596,-1,5,0,0.02,7.9,-0.96,0.02,7.9,-0.96
597,-1,1,0,0.02,7.81,-0.96,0.02,7.81,-0.96
598,-1,8,0,0.02,7.79,-0.96,0.02,7.79,-0.96
599,-1,16,0,0.02,7.88,-0.96,0.02,7.88,-0.96
600,-1,3,0,0.02,7.88,-0.96,0.02,7.88,-0.96
601,-1,1,0,0.02,7.84,-0.96,0.02,7.84,-0.96
602,1,19,1,0.03,7.96,-0.94,0.03,7.96,-0.94
603,-1,6,0,0.03,7.91,-0.94,0.03,7.91,-0.94
604,-1,7,0,0.03,7.96,-0.94,0.03,7.96,-0.94
605,-1,1,0,0.03,7.96,-0.94,0.03,7.96,-0.94
606,-1,20,0,0.03,8.11,-0.94,0.03,8.11,-0.94
607,-1,2,0,0.03,8.08,-0.94,0.03,8.08,-0.94
608,-1,2,0,0.03,7.98,-0.94,0.03,7.98,-0.94
609,-1,1,0,0.03,7.94,-0.94,0.03,7.94,-0.94
610,-1,4,0,0.03,7.9,-0.94,0.03,7.9,-0.94
611,-1,3,0,0.03,7.71,-0.94,0.03,7.71,-0.94
612,-1,17,0,0.03,7.86,-0.94,0.03,7.86,-0.94
613,-1,16,0,0.03,7.89,-0.94,0.03,7.89,-0.94
614,-1,8,0,0.03,7.84,-0.94,0.03,7.84,-0.94
615,-1,4,0,0.03,7.86,-0.94,0.03,7.86,-0.94
616,-1,3,0,0.03,7.78,-0.94,0.03,7.78,-0.94
617,-1,7,0,0.03,7.82,-0.94,0.03,7.82,-0.94
618,-1,5,0,0.03,7.77,-0.94,0.03,7.77,-0.94
619,-1,13,0,0.03,7.86,-0.94,0.03,7.86,-0.94
620,-1,8,0,0.03,7.92,-0.94,0.03,7.92,-0.94
621,-1,2,0,0.03,7.81,-0.94,0.03,7.81,-0.94
622,-1,5,0,0.03,7.66,-0.94,0.03,7.66,-0.94
623,-1,4,0,0.03,7.59,-0.94,0.03,7.59,-0.94
624,-1,6,0,0.03,7.57,-0.94,0.03,7.57,-0.94
625,-1,4,0,0.03,7.58,-0.94,0.03,7.58,-0.94
626,-1,3,0,0.03,7.6,-0.94,0.03,7.6,-0.94
627,-1,7,0,0.03,7.59,-0.94,0.03,7.59,-0.94
628,-1,33,0,0.03,7.86,-0.94,0.03,7.86,-0.94
629,-1,12,0,0.03,7.85,-0.94,0.03,7.85,-0.94
630,-1,3,0,0.03,7.7,-0.94,0.03,7.7,-0.94
631,-1,2,0,0.03,7.64,-0.94,0.03,7.64,-0.94
632,-1,4,0,0.03,7.67,-0.94,0.03,7.67,-0.94
633,-1,2,0,0.03,7.66,-0.94,0.03,7.66,-0.94
634,-1,3,0,0.03,7.67,-0.94,0.03,7.67,-0.94
635,-1,6,0,0.03,7.72,-0.94,0.03,7.72,-0.94
636,-1,29,0,0.03,7.84,-0.94,0.03,7.84,-0.94
637,-1,2,0,0.02,7.73,-0.96,0.02,7.73,-0.96
638,-1,4,0,0.02,7.69,-0.96,0.02,7.69,-0.96
639,-1,2,0,0.02,7.5,-0.96,0.02,7.5,-0.96
640,-1,3,0,0.02,7.51,-0.96,0.02,7.51,-0.96
641,-1,8,0,0.02,7.38,-0.96,0.02,7.38,-0.96
642,-1,6,0,0.02,7.43,-0.96,0.02,7.43,-0.96
643,-1,5,0,0.02,7.32,-0.96,0.02,7.32,-0.96
644,-1,12,0,0.02,7.39,-0.96,0.02,7.39,-0.96
645,-1,14,0,0.02,7.5,-0.96,0.02,7.5,-0.96
646,-1,3,0,0.02,7.5,-0.96,0.02,7.5,-0.96
647,-1,9,0,0.02,7.4,-0.96,0.02,7.4,-0.96
648,-1,1,0,0.02,7.38,-0.96,0.02,7.38,-0.96
649,-1,4,0,0.02,7.33,-0.96,0.02,7.33,-0.96
650,-1,4,0,0.02,7.24,-0.96,0.02,7.24,-0.96
651,-1,5,0,0.02,7.24,-0.96,0.02,7.24,-0.96
652,-1,2,0,0.02,7.23,-0.96,0.02,7.23,-0.96
653,-1,13,0,0.02,7.21,-0.96,0.02,7.21,-0.96
654,-1,1,0,0.02,7.14,-0.96,0.02,7.14,-0.96
655,-1,30,0,0.02,7.35,-0.96,0.02,7.35,-0.96
656,-1,8,0,0.02,7.42,-0.96,0.02,7.42,-0.96
657,-1,7,0,0.02,7.48,-0.96,0.02,7.48,-0.96
658,-1,4,0,0.02,7.44,-0.96,0.02,7.44,-0.96
659,-1,1,0,0.02,7.34,-0.96,0.02,7.34,-0.96
660,-1,6,0,0.02,7.33,-0.96,0.02,7.33,-0.96
661,-1,7,0,0.02,7.37,-0.96,0.02,7.37,-0.96
662,-1,9,0,0.02,7.38,-0.96,0.02,7.38,-0.96
663,-1,7,0,0.01,7.34,-0.98,0.01,7.34,-0.98
664,-1,16,0,0.01,7.45,-0.98,0.01,7.45,-0.98
665,-1,1,0,0.01,7.24,-0.98,0.01,7.24,-0.98
666,-1,10,0,0.01,7.26,-0.98,0.01,7.26,-0.98
667,-1,9,0,0.01,7.21,-0.98,0.01,7.21,-0.98
668,-1,23,0,0.01,7.29,-0.98,0.01,7.29,-0.98
669,-1,2,0,0.01,7.28,-0.98,0.01,7.28,-0.98
670,-1,1,0,0.01,7.23,-0.98,0.01,7.23,-0.98
671,-1,15,0,0.01,7.37,-0.98,0.01,7.37,-0.98
672,-1,2,0,0.01,7.36,-0.98,0.01,7.36,-0.98
673,-1,7,0,0.01,7.33,-0.98,0.01,7.33,-0.98
674,-1,9,0,0.01,7.38,-0.98,0.01,7.38,-0.98
675,-1,12,0,0.01,7.47,-0.98,0.01,7.47,-0.98
676,-1,13,0,0.01,7.57,-0.98,0.01,7.57,-0.98
677,-1,15,0,0.01,7.5,-0.98,0.01,7.5,-0.98
678,-1,3,0,0.01,7.45,-0.98,0.01,7.45,-0.98
679,-1,5,0,0.01,7.45,-0.98,0.01,7.45,-0.98
680,1,16,1,0.02,7.54,-0.96,0.02,7.54,-0.96
681,-1,3,0,0.02,7.3,-0.96,0.02,7.3,-0.96
682,-1,16,0,0.02,7.41,-0.96,0.02,7.41,-0.96
683,-1,3,0,0.02,7.43,-0.96,0.02,7.43,-0.96
684,-1,2,0,0.02,7.43,-0.96,0.02,7.43,-0.96
685,-1,3,0,0.02,7.34,-0.96,0.02,7.34,-0.96
686,-1,6,0,0.02,7.34,-0.96,0.02,7.34,-0.96
687,1,14,1,0.03,7.47,-0.94,0.03,7.47,-0.94
688,-1,18,0,0.03,7.54,-0.94,0.03,7.54,-0.94
689,-1,7,0,0.03,7.55,-0.94,0.03,7.55,-0.94
690,-1,3,0,0.03,7.51,-0.94,0.03,7.51,-0.94
691,-1,17,0,0.03,7.66,-0.94,0.03,7.66,-0.94
692,-1,9,0,0.03,7.67,-0.94,0.03,7.67,-0.94
693,-1,5,0,0.03,7.67,-0.94,0.03,7.67,-0.94
694,-1,1,0,0.03,7.61,-0.94,0.03,7.61,-0.94
695,-1,4,0,0.03,7.52,-0.94,0.03,7.52,-0.94
696,-1,3,0,0.03,7.5,-0.94,0.03,7.5,-0.94
697,-1,17,0,0.03,7.66,-0.94,0.03,7.66,-0.94
698,-1,6,0,0.03,7.64,-0.94,0.03,7.64,-0.94
699,-1,6,0,0.03,7.54,-0.94,0.03,7.54,-0.94
700,-1,19,0,0.03,7.7,-0.94,0.03,7.7,-0.94
701,-1,16,0,0.03,7.85,-0.94,0.03,7.85,-0.94
702,-1,8,0,0.02,7.74,-0.96,0.02,7.74,-0.96
703,-1,17,0,0.02,7.85,-0.96,0.02,7.85,-0.96
704,-1,10,0,0.02,7.88,-0.96,0.02,7.88,-0.96
705,-1,15,0,0.02,8.02,-0.96,0.02,8.02,-0.96
706,-1,14,0,0.02,7.96,-0.96,0.02,7.96,-0.96
707,-1,7,0,0.02,8.01,-0.96,0.02,8.01,-0.96
708,-1,8,0,0.02,8.07,-0.96,0.02,8.07,-0.96
709,-1,9,0,0.02,8.15,-0.96,0.02,8.15,-0.96
710,1,13,1,0.03,8.24,-0.94,0.03,8.24,-0.94
711,-1,5,0,0.03,8.26,-0.94,0.03,8.26,-0.94
712,-1,12,0,0.03,8.21,-0.94,0.03,8.21,-0.94
713,-1,2,0,0.03,8.07,-0.94,0.03,8.07,-0.94
714,-1,3,0,0.03,8.02,-0.94,0.03,8.02,-0.94
715,-1,19,0,0.03,8.17,-0.94,0.03,8.17,-0.94
716,-1,4,0,0.03,8.18,-0.94,0.03,8.18,-0.94
717,-1,3,0,0.03,8.14,-0.94,0.03,8.14,-0.94
718,-1,4,0,0.03,8.13,-0.94,0.03,8.13,-0.94
719,-1,5,0,0.03,8.05,-0.94,0.03,8.05,-0.94
720,-1,14,0,0.03,8.11,-0.94,0.03,8.11,-0.94
721,-1,12,0,0.03,8.21,-0.94,0.03,8.21,-0.94
722,-1,16,0,0.03,8.32,-0.94,0.03,8.32,-0.94
723,-1,4,0,0.03,8.32,-0.94,0.03,8.32,-0.94
724,-1,8,0,0.03,8.34,-0.94,0.03,8.34,-0.94
725,1,7,1,0.04,8.37,-0.92,0.04,8.37,-0.92
726,-1,8,0,0.04,8.42,-0.92,0.04,8.42,-0.92
727,-1,9,0,0.04,8.44,-0.92,0.04,8.44,-0.92
728,-1,3,0,0.04,8.14,-0.92,0.04,8.14,-0.92
729,-1,12,0,0.04,8.14,-0.92,0.04,8.14,-0.92
730,-1,1,0,0.04,8.12,-0.92,0.04,8.12,-0.92
731,-1,11,0,0.04,8.21,-0.92,0.04,8.21,-0.92
732,-1,22,0,0.04,8.39,-0.92,0.04,8.39,-0.92
733,-1,11,0,0.04,8.48,-0.92,0.04,8.48,-0.92
734,-1,1,0,0.04,8.46,-0.92,0.04,8.46,-0.92
