,Q_Rewards1,Q_noSteps1,Q_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
7117,1,18,1,0.83,17.13,0.66,0.83,17.13,0.66
7118,1,17,1,0.83,17.11,0.66,0.83,17.11,0.66
7119,1,17,1,0.83,17.09,0.66,0.83,17.09,0.66
7120,1,18,1,0.83,17.1,0.66,0.83,17.1,0.66
7121,-1,11,0,0.82,17.02,0.64,0.82,17.02,0.64
7122,1,18,1,0.82,17.03,0.64,0.82,17.03,0.64
7123,1,21,1,0.82,17.02,0.64,0.82,17.02,0.64
7124,-1,11,0,0.82,17.08,0.64,0.82,17.08,0.64
7125,1,19,1,0.82,17.06,0.64,0.82,17.06,0.64
7126,1,22,1,0.83,17.23,0.66,0.83,17.23,0.66
7127,1,19,1,0.84,17.33,0.68,0.84,17.33,0.68
7128,1,17,1,0.84,17.33,0.68,0.84,17.33,0.68
7129,1,21,1,0.84,17.37,0.68,0.84,17.37,0.68
7130,1,19,1,0.84,17.37,0.68,0.84,17.37,0.68
7131,1,17,1,0.84,17.37,0.68,0.84,17.37,0.68
7132,1,17,1,0.84,17.35,0.68,0.84,17.35,0.68
7133,1,21,1,0.84,17.37,0.68,0.84,17.37,0.68
7134,1,21,1,0.85,17.51,0.7,0.85,17.51,0.7
7135,1,19,1,0.85,17.48,0.7,0.85,17.48,0.7
7136,1,19,1,0.85,17.44,0.7,0.85,17.44,0.7
7137,1,19,1,0.85,17.46,0.7,0.85,17.46,0.7
7138,1,19,1,0.85,17.43,0.7,0.85,17.43,0.7
7139,1,23,1,0.85,17.49,0.7,0.85,17.49,0.7
7140,1,17,1,0.86,17.49,0.72,0.86,17.49,0.72
7141,1,21,1,0.86,17.53,0.72,0.86,17.53,0.72
7142,1,23,1,0.87,17.65,0.74,0.87,17.65,0.74
7143,1,17,1,0.87,17.61,0.74,0.87,17.61,0.74
7144,-1,5,0,0.86,17.49,0.72,0.86,17.49,0.72
7145,1,17,1,0.86,17.49,0.72,0.86,17.49,0.72
7146,-1,10,0,0.86,17.52,0.72,0.86,17.52,0.72
7147,1,17,1,0.86,17.51,0.72,0.86,17.51,0.72
7148,-1,11,0,0.85,17.41,0.7,0.85,17.41,0.7
7149,1,19,1,0.86,17.55,0.72,0.86,17.55,0.72
7150,1,19,1,0.86,17.57,0.72,0.86,17.57,0.72
7151,1,17,1,0.86,17.55,0.72,0.86,17.55,0.72
7152,1,19,1,0.86,17.55,0.72,0.86,17.55,0.72
7153,1,19,1,0.87,17.67,0.74,0.87,17.67,0.74
7154,1,23,1,0.87,17.71,0.74,0.87,17.71,0.74
7155,-1,7,0,0.86,17.57,0.72,0.86,17.57,0.72
7156,1,17,1,0.86,17.52,0.72,0.86,17.52,0.72
7157,1,17,1,0.86,17.52,0.72,0.86,17.52,0.72
7158,-1,9,0,0.86,17.56,0.72,0.86,17.56,0.72
7159,1,20,1,0.86,17.57,0.72,0.86,17.57,0.72
7160,1,17,1,0.86,17.55,0.72,0.86,17.55,0.72
7161,1,17,1,0.86,17.51,0.72,0.86,17.51,0.72
7162,1,17,1,0.86,17.49,0.72,0.86,17.49,0.72
7163,1,17,1,0.86,17.47,0.72,0.86,17.47,0.72
7164,1,19,1,0.86,17.47,0.72,0.86,17.47,0.72
7165,1,17,1,0.86,17.47,0.72,0.86,17.47,0.72
7166,-1,15,0,0.85,17.43,0.7,0.85,17.43,0.7
7167,1,19,1,0.85,17.45,0.7,0.85,17.45,0.7
7168,1,19,1,0.85,17.47,0.7,0.85,17.47,0.7
7169,1,17,1,0.85,17.47,0.7,0.85,17.47,0.7
7170,1,17,1,0.85,17.45,0.7,0.85,17.45,0.7
7171,1,21,1,0.85,17.47,0.7,0.85,17.47,0.7
7172,1,22,1,0.86,17.6,0.72,0.86,17.6,0.72
7173,1,17,1,0.86,17.6,0.72,0.86,17.6,0.72
7174,1,17,1,0.86,17.54,0.72,0.86,17.54,0.72
7175,1,22,1,0.86,17.57,0.72,0.86,17.57,0.72
7176,1,17,1,0.87,17.58,0.74,0.87,17.58,0.74
7177,1,17,1,0.87,17.58,0.74,0.87,17.58,0.74
7178,1,27,1,0.87,17.64,0.74,0.87,17.64,0.74
7179,1,19,1,0.87,17.66,0.74,0.87,17.66,0.74
7180,1,19,1,0.87,17.68,0.74,0.87,17.68,0.74
7181,1,19,1,0.87,17.68,0.74,0.87,17.68,0.74
7182,1,21,1,0.87,17.69,0.74,0.87,17.69,0.74
7183,-1,13,0,0.86,17.62,0.72,0.86,17.62,0.72
7184,-1,6,0,0.85,17.47,0.7,0.85,17.47,0.7
7185,1,17,1,0.86,17.54,0.72,0.86,17.54,0.72
7186,1,19,1,0.86,17.54,0.72,0.86,17.54,0.72
7187,1,19,1,0.86,17.54,0.72,0.86,17.54,0.72
7188,-1,5,0,0.85,17.42,0.7,0.85,17.42,0.7
7189,-1,11,0,0.85,17.38,0.7,0.85,17.38,0.7
7190,1,17,1,0.85,17.33,0.7,0.85,17.33,0.7
7191,1,20,1,0.85,17.36,0.7,0.85,17.36,0.7
7192,1,17,1,0.85,17.32,0.7,0.85,17.32,0.7
7193,-1,5,0,0.84,17.2,0.68,0.84,17.2,0.68
7194,1,17,1,0.84,17.2,0.68,0.84,17.2,0.68
7195,1,19,1,0.84,17.18,0.68,0.84,17.18,0.68
7196,-1,7,0,0.83,17.04,0.66,0.83,17.04,0.66
7197,1,19,1,0.84,17.18,0.68,0.84,17.18,0.68
7198,1,19,1,0.85,17.32,0.7,0.85,17.32,0.7
7199,1,17,1,0.85,17.32,0.7,0.85,17.32,0.7
7200,-1,9,0,0.84,17.24,0.68,0.84,17.24,0.68
7201,1,21,1,0.84,17.28,0.68,0.84,17.28,0.68
7202,1,19,1,0.84,17.26,0.68,0.84,17.26,0.68
7203,1,17,1,0.85,17.3,0.7,0.85,17.3,0.7
7204,1,19,1,0.85,17.24,0.7,0.85,17.24,0.7
7205,1,17,1,0.85,17.24,0.7,0.85,17.24,0.7
7206,-1,17,0,0.84,17.22,0.68,0.84,17.22,0.68
7207,1,19,1,0.84,17.24,0.68,0.84,17.24,0.68
7208,1,19,1,0.84,17.25,0.68,0.84,17.25,0.68
7209,1,17,1,0.84,17.25,0.68,0.84,17.25,0.68
7210,-1,5,0,0.83,17.11,0.66,0.83,17.11,0.66
7211,-1,11,0,0.82,17.05,0.64,0.82,17.05,0.64
7212,-1,10,0,0.81,16.98,0.62,0.81,16.98,0.62
7213,1,21,1,0.81,17.01,0.62,0.81,17.01,0.62
7214,1,21,1,0.81,17.03,0.62,0.81,17.03,0.62
7215,1,21,1,0.81,17.05,0.62,0.81,17.05,0.62
7216,1,21,1,0.81,17.07,0.62,0.81,17.07,0.62
7217,-1,7,0,0.8,16.96,0.6,0.8,16.96,0.6
7218,1,17,1,0.8,16.96,0.6,0.8,16.96,0.6
7219,1,19,1,0.8,16.98,0.6,0.8,16.98,0.6
7220,1,19,1,0.8,16.99,0.6,0.8,16.99,0.6
7221,-1,16,0,0.8,17.04,0.6,0.8,17.04,0.6
7222,1,20,1,0.8,17.06,0.6,0.8,17.06,0.6
7223,1,21,1,0.8,17.06,0.6,0.8,17.06,0.6
7224,1,19,1,0.81,17.14,0.62,0.81,17.14,0.62
7225,1,18,1,0.81,17.13,0.62,0.81,17.13,0.62
7226,1,17,1,0.81,17.08,0.62,0.81,17.08,0.62
7227,1,19,1,0.81,17.08,0.62,0.81,17.08,0.62
7228,1,17,1,0.81,17.08,0.62,0.81,17.08,0.62
7229,1,17,1,0.81,17.04,0.62,0.81,17.04,0.62
7230,1,19,1,0.81,17.04,0.62,0.81,17.04,0.62
7231,1,19,1,0.81,17.06,0.62,0.81,17.06,0.62
7232,-1,18,0,0.8,17.07,0.6,0.8,17.07,0.6
7233,1,19,1,0.8,17.05,0.6,0.8,17.05,0.6
7234,1,19,1,0.8,17.03,0.6,0.8,17.03,0.6
7235,1,21,1,0.8,17.05,0.6,0.8,17.05,0.6
7236,1,29,1,0.8,17.15,0.6,0.8,17.15,0.6
7237,-1,9,0,0.79,17.05,0.58,0.79,17.05,0.58
7238,1,21,1,0.79,17.07,0.58,0.79,17.07,0.58
7239,-1,5,0,0.78,16.89,0.56,0.78,16.89,0.56
7240,1,19,1,0.78,16.91,0.56,0.78,16.91,0.56
7241,-1,7,0,0.77,16.77,0.54,0.77,16.77,0.54
7242,1,17,1,0.77,16.71,0.54,0.77,16.71,0.54
7243,1,19,1,0.77,16.73,0.54,0.77,16.73,0.54
7244,1,17,1,0.78,16.85,0.56,0.78,16.85,0.56
7245,1,20,1,0.78,16.88,0.56,0.78,16.88,0.56
7246,1,23,1,0.79,17.01,0.58,0.79,17.01,0.58
7247,1,19,1,0.79,17.03,0.58,0.79,17.03,0.58
7248,1,19,1,0.8,17.11,0.6,0.8,17.11,0.6
7249,1,19,1,0.8,17.11,0.6,0.8,17.11,0.6
7250,1,19,1,0.8,17.11,0.6,0.8,17.11,0.6
7251,1,17,1,0.8,17.11,0.6,0.8,17.11,0.6
7252,-1,5,0,0.79,16.97,0.58,0.79,16.97,0.58
7253,1,19,1,0.79,16.97,0.58,0.79,16.97,0.58
7254,1,17,1,0.79,16.91,0.58,0.79,16.91,0.58
7255,-1,12,0,0.79,16.96,0.58,0.79,16.96,0.58
7256,-1,18,0,0.78,16.97,0.56,0.78,16.97,0.56
7257,-1,11,0,0.77,16.91,0.54,0.77,16.91,0.54
7258,-1,22,0,0.77,17.04,0.54,0.77,17.04,0.54
7259,1,19,1,0.77,17.03,0.54,0.77,17.03,0.54
7260,-1,5,0,0.76,16.91,0.52,0.76,16.91,0.52
7261,1,19,1,0.76,16.93,0.52,0.76,16.93,0.52
7262,1,19,1,0.76,16.95,0.52,0.76,16.95,0.52
7263,-1,5,0,0.75,16.83,0.5,0.75,16.83,0.5
7264,1,18,1,0.75,16.82,0.5,0.75,16.82,0.5
7265,1,17,1,0.75,16.82,0.5,0.75,16.82,0.5
7266,-1,10,0,0.75,16.77,0.5,0.75,16.77,0.5
7267,-1,7,0,0.74,16.65,0.48,0.74,16.65,0.48
7268,1,17,1,0.74,16.63,0.48,0.74,16.63,0.48
7269,1,17,1,0.74,16.63,0.48,0.74,16.63,0.48
7270,1,17,1,0.74,16.63,0.48,0.74,16.63,0.48
7271,1,19,1,0.74,16.61,0.48,0.74,16.61,0.48
7272,1,17,1,0.74,16.56,0.48,0.74,16.56,0.48
7273,1,17,1,0.74,16.56,0.48,0.74,16.56,0.48
7274,1,17,1,0.74,16.56,0.48,0.74,16.56,0.48
7275,1,21,1,0.74,16.55,0.48,0.74,16.55,0.48
7276,-1,5,0,0.73,16.43,0.46,0.73,16.43,0.46
7277,1,23,1,0.73,16.49,0.46,0.73,16.49,0.46
7278,1,21,1,0.73,16.43,0.46,0.73,16.43,0.46
7279,1,17,1,0.73,16.41,0.46,0.73,16.41,0.46
7280,1,19,1,0.73,16.41,0.46,0.73,16.41,0.46
7281,1,19,1,0.73,16.41,0.46,0.73,16.41,0.46
7282,1,17,1,0.73,16.37,0.46,0.73,16.37,0.46
7283,1,17,1,0.74,16.41,0.48,0.74,16.41,0.48
7284,1,17,1,0.75,16.52,0.5,0.75,16.52,0.5
7285,1,17,1,0.75,16.52,0.5,0.75,16.52,0.5
7286,-1,5,0,0.74,16.38,0.48,0.74,16.38,0.48
7287,-1,13,0,0.73,16.32,0.46,0.73,16.32,0.46
7288,1,19,1,0.74,16.46,0.48,0.74,16.46,0.48
7289,-1,5,0,0.74,16.4,0.48,0.74,16.4,0.48
7290,1,17,1,0.74,16.4,0.48,0.74,16.4,0.48
7291,1,17,1,0.74,16.37,0.48,0.74,16.37,0.48
7292,1,17,1,0.74,16.37,0.48,0.74,16.37,0.48
7293,1,25,1,0.75,16.57,0.5,0.75,16.57,0.5
7294,1,19,1,0.75,16.59,0.5,0.75,16.59,0.5
7295,1,17,1,0.75,16.57,0.5,0.75,16.57,0.5
7296,1,17,1,0.76,16.67,0.52,0.76,16.67,0.52
7297,1,21,1,0.76,16.69,0.52,0.76,16.69,0.52
7298,1,17,1,0.76,16.67,0.52,0.76,16.67,0.52
7299,1,17,1,0.76,16.67,0.52,0.76,16.67,0.52
7300,1,21,1,0.77,16.79,0.54,0.77,16.79,0.54
7301,1,17,1,0.77,16.75,0.54,0.77,16.75,0.54
7302,1,21,1,0.77,16.77,0.54,0.77,16.77,0.54
7303,1,17,1,0.77,16.77,0.54,0.77,16.77,0.54
7304,1,17,1,0.77,16.75,0.54,0.77,16.75,0.54
7305,-1,7,0,0.76,16.65,0.52,0.76,16.65,0.52
7306,1,17,1,0.77,16.65,0.54,0.77,16.65,0.54
7307,1,21,1,0.77,16.67,0.54,0.77,16.67,0.54
7308,1,17,1,0.77,16.65,0.54,0.77,16.65,0.54
7309,1,19,1,0.77,16.67,0.54,0.77,16.67,0.54
7310,1,20,1,0.78,16.82,0.56,0.78,16.82,0.56
7311,1,19,1,0.79,16.9,0.58,0.79,16.9,0.58
7312,1,22,1,0.8,17.02,0.6,0.8,17.02,0.6
7313,1,17,1,0.8,16.98,0.6,0.8,16.98,0.6
7314,1,19,1,0.8,16.96,0.6,0.8,16.96,0.6
7315,1,18,1,0.8,16.93,0.6,0.8,16.93,0.6
7316,1,19,1,0.8,16.91,0.6,0.8,16.91,0.6
7317,1,17,1,0.81,17.01,0.62,0.81,17.01,0.62
7318,1,19,1,0.81,17.03,0.62,0.81,17.03,0.62
7319,1,17,1,0.81,17.01,0.62,0.81,17.01,0.62
7320,1,17,1,0.81,16.99,0.62,0.81,16.99,0.62
7321,-1,5,0,0.81,16.88,0.62,0.81,16.88,0.62
7322,1,22,1,0.81,16.9,0.62,0.81,16.9,0.62
7323,-1,18,0,0.8,16.87,0.6,0.8,16.87,0.6
7324,1,19,1,0.8,16.87,0.6,0.8,16.87,0.6
7325,-1,7,0,0.79,16.76,0.58,0.79,16.76,0.58
7326,-1,14,0,0.78,16.73,0.56,0.78,16.73,0.56
7327,1,19,1,0.78,16.73,0.56,0.78,16.73,0.56
7328,1,19,1,0.78,16.75,0.56,0.78,16.75,0.56
7329,1,17,1,0.78,16.75,0.56,0.78,16.75,0.56
7330,1,19,1,0.78,16.75,0.56,0.78,16.75,0.56
7331,1,19,1,0.78,16.75,0.56,0.78,16.75,0.56
7332,1,19,1,0.79,16.76,0.58,0.79,16.76,0.58
7333,1,19,1,0.79,16.76,0.58,0.79,16.76,0.58
7334,1,23,1,0.79,16.8,0.58,0.79,16.8,0.58
7335,1,19,1,0.79,16.78,0.58,0.79,16.78,0.58
7336,-1,16,0,0.78,16.65,0.56,0.78,16.65,0.56
7337,1,19,1,0.79,16.75,0.58,0.79,16.75,0.58
7338,1,23,1,0.79,16.77,0.58,0.79,16.77,0.58
7339,1,17,1,0.8,16.89,0.6,0.8,16.89,0.6
7340,1,19,1,0.8,16.89,0.6,0.8,16.89,0.6
7341,1,17,1,0.81,16.99,0.62,0.81,16.99,0.62
7342,1,17,1,0.81,16.99,0.62,0.81,16.99,0.62
7343,1,17,1,0.81,16.97,0.62,0.81,16.97,0.62
7344,1,17,1,0.81,16.97,0.62,0.81,16.97,0.62
7345,1,21,1,0.81,16.98,0.62,0.81,16.98,0.62
7346,-1,7,0,0.8,16.82,0.6,0.8,16.82,0.6
7347,1,17,1,0.8,16.8,0.6,0.8,16.8,0.6
7348,1,17,1,0.8,16.78,0.6,0.8,16.78,0.6
7349,1,25,1,0.8,16.84,0.6,0.8,16.84,0.6
7350,1,17,1,0.8,16.82,0.6,0.8,16.82,0.6
7351,1,17,1,0.8,16.82,0.6,0.8,16.82,0.6
7352,1,19,1,0.81,16.96,0.62,0.81,16.96,0.62
7353,-1,19,0,0.8,16.96,0.6,0.8,16.96,0.6
7354,-1,7,0,0.79,16.86,0.58,0.79,16.86,0.58
7355,1,17,1,0.8,16.91,0.6,0.8,16.91,0.6
7356,1,17,1,0.81,16.9,0.62,0.81,16.9,0.62
7357,1,17,1,0.82,16.96,0.64,0.82,16.96,0.64
7358,1,19,1,0.83,16.93,0.66,0.83,16.93,0.66
7359,1,19,1,0.83,16.93,0.66,0.83,16.93,0.66
7360,1,19,1,0.84,17.07,0.68,0.84,17.07,0.68
7361,1,19,1,0.84,17.07,0.68,0.84,17.07,0.68
7362,1,21,1,0.84,17.09,0.68,0.84,17.09,0.68
7363,1,17,1,0.85,17.21,0.7,0.85,17.21,0.7
7364,-1,10,0,0.84,17.13,0.68,0.84,17.13,0.68
7365,1,19,1,0.84,17.15,0.68,0.84,17.15,0.68
7366,1,17,1,0.85,17.22,0.7,0.85,17.22,0.7
7367,-1,5,0,0.85,17.2,0.7,0.85,17.2,0.7
7368,1,22,1,0.85,17.25,0.7,0.85,17.25,0.7
7369,1,21,1,0.85,17.29,0.7,0.85,17.29,0.7
7370,-1,20,0,0.84,17.32,0.68,0.84,17.32,0.68
7371,-1,15,0,0.83,17.28,0.66,0.83,17.28,0.66
7372,1,19,1,0.83,17.3,0.66,0.83,17.3,0.66
7373,1,17,1,0.83,17.3,0.66,0.83,17.3,0.66
7374,1,19,1,0.83,17.32,0.66,0.83,17.32,0.66
7375,1,19,1,0.83,17.3,0.66,0.83,17.3,0.66
7376,1,19,1,0.84,17.44,0.68,0.84,17.44,0.68
7377,1,17,1,0.84,17.38,0.68,0.84,17.38,0.68
7378,1,17,1,0.84,17.34,0.68,0.84,17.34,0.68
7379,1,19,1,0.84,17.36,0.68,0.84,17.36,0.68
7380,1,17,1,0.84,17.34,0.68,0.84,17.34,0.68
7381,1,19,1,0.84,17.34,0.68,0.84,17.34,0.68
7382,1,21,1,0.84,17.38,0.68,0.84,17.38,0.68
7383,1,19,1,0.84,17.4,0.68,0.84,17.4,0.68
7384,-1,11,0,0.83,17.34,0.66,0.83,17.34,0.66
7385,1,17,1,0.83,17.34,0.66,0.83,17.34,0.66
7386,1,17,1,0.84,17.46,0.68,0.84,17.46,0.68
7387,1,23,1,0.85,17.56,0.7,0.85,17.56,0.7
7388,1,19,1,0.85,17.56,0.7,0.85,17.56,0.7
7389,-1,7,0,0.85,17.58,0.7,0.85,17.58,0.7
7390,-1,5,0,0.84,17.46,0.68,0.84,17.46,0.68
7391,-1,9,0,0.83,17.38,0.66,0.83,17.38,0.66
7392,-1,16,0,0.82,17.37,0.64,0.82,17.37,0.64
7393,1,17,1,0.82,17.29,0.64,0.82,17.29,0.64
7394,1,23,1,0.82,17.33,0.64,0.82,17.33,0.64
7395,-1,10,0,0.81,17.26,0.62,0.81,17.26,0.62
7396,1,17,1,0.81,17.26,0.62,0.81,17.26,0.62
7397,1,19,1,0.81,17.24,0.62,0.81,17.24,0.62
7398,1,21,1,0.81,17.28,0.62,0.81,17.28,0.62
7399,1,20,1,0.81,17.31,0.62,0.81,17.31,0.62
7400,1,20,1,0.81,17.3,0.62,0.81,17.3,0.62
7401,1,17,1,0.81,17.3,0.62,0.81,17.3,0.62
7402,1,17,1,0.81,17.26,0.62,0.81,17.26,0.62
7403,-1,7,0,0.8,17.16,0.6,0.8,17.16,0.6
7404,-1,15,0,0.79,17.14,0.58,0.79,17.14,0.58
7405,1,19,1,0.8,17.26,0.6,0.8,17.26,0.6
7406,1,17,1,0.8,17.26,0.6,0.8,17.26,0.6
7407,1,17,1,0.8,17.22,0.6,0.8,17.22,0.6
7408,1,17,1,0.8,17.22,0.6,0.8,17.22,0.6
7409,-1,14,0,0.79,17.17,0.58,0.79,17.17,0.58
7410,1,21,1,0.79,17.18,0.58,0.79,17.18,0.58
7411,1,19,1,0.79,17.18,0.58,0.79,17.18,0.58
7412,1,17,1,0.79,17.13,0.58,0.79,17.13,0.58
7413,1,19,1,0.79,17.15,0.58,0.79,17.15,0.58
7414,1,19,1,0.79,17.15,0.58,0.79,17.15,0.58
7415,1,20,1,0.79,17.17,0.58,0.79,17.17,0.58
7416,1,17,1,0.79,17.15,0.58,0.79,17.15,0.58
7417,1,21,1,0.79,17.19,0.58,0.79,17.19,0.58
7418,1,19,1,0.79,17.19,0.58,0.79,17.19,0.58
7419,-1,13,0,0.78,17.15,0.56,0.78,17.15,0.56
7420,-1,5,0,0.77,17.03,0.54,0.77,17.03,0.54
7421,-1,10,0,0.77,17.08,0.54,0.77,17.08,0.54
7422,1,19,1,0.77,17.05,0.54,0.77,17.05,0.54
7423,1,21,1,0.78,17.08,0.56,0.78,17.08,0.56
7424,1,18,1,0.78,17.07,0.56,0.78,17.07,0.56
7425,-1,5,0,0.78,17.05,0.56,0.78,17.05,0.56
7426,1,17,1,0.79,17.08,0.58,0.79,17.08,0.58
7427,1,19,1,0.79,17.08,0.58,0.79,17.08,0.58
7428,1,24,1,0.79,17.13,0.58,0.79,17.13,0.58
7429,1,27,1,0.79,17.23,0.58,0.79,17.23,0.58
7430,1,19,1,0.79,17.23,0.58,0.79,17.23,0.58
7431,1,17,1,0.79,17.21,0.58,0.79,17.21,0.58
7432,1,19,1,0.79,17.21,0.58,0.79,17.21,0.58
7433,1,21,1,0.79,17.23,0.58,0.79,17.23,0.58
7434,1,19,1,0.79,17.19,0.58,0.79,17.19,0.58
7435,1,20,1,0.79,17.2,0.58,0.79,17.2,0.58
7436,1,21,1,0.8,17.25,0.6,0.8,17.25,0.6
7437,-1,10,0,0.79,17.16,0.58,0.79,17.16,0.58
7438,1,19,1,0.79,17.12,0.58,0.79,17.12,0.58
7439,1,17,1,0.79,17.12,0.58,0.79,17.12,0.58
7440,1,19,1,0.79,17.12,0.58,0.79,17.12,0.58
7441,1,18,1,0.79,17.13,0.58,0.79,17.13,0.58
7442,1,19,1,0.79,17.15,0.58,0.79,17.15,0.58
7443,1,21,1,0.79,17.19,0.58,0.79,17.19,0.58
7444,-1,11,0,0.78,17.13,0.56,0.78,17.13,0.56
7445,-1,20,0,0.77,17.12,0.54,0.77,17.12,0.54
7446,1,21,1,0.78,17.26,0.56,0.78,17.26,0.56
7447,1,19,1,0.78,17.28,0.56,0.78,17.28,0.56
7448,1,17,1,0.78,17.28,0.56,0.78,17.28,0.56
7449,1,21,1,0.78,17.24,0.56,0.78,17.24,0.56
7450,1,20,1,0.78,17.27,0.56,0.78,17.27,0.56
7451,1,19,1,0.78,17.29,0.56,0.78,17.29,0.56
7452,1,19,1,0.78,17.29,0.56,0.78,17.29,0.56
7453,1,19,1,0.79,17.29,0.58,0.79,17.29,0.58
7454,1,17,1,0.8,17.39,0.6,0.8,17.39,0.6
7455,1,19,1,0.8,17.41,0.6,0.8,17.41,0.6
7456,1,19,1,0.8,17.43,0.6,0.8,17.43,0.6
7457,1,21,1,0.8,17.47,0.6,0.8,17.47,0.6
7458,1,17,1,0.8,17.45,0.6,0.8,17.45,0.6
7459,1,19,1,0.8,17.45,0.6,0.8,17.45,0.6
7460,1,17,1,0.8,17.43,0.6,0.8,17.43,0.6
7461,-1,10,0,0.79,17.34,0.58,0.79,17.34,0.58
7462,1,17,1,0.79,17.3,0.58,0.79,17.3,0.58
7463,1,17,1,0.79,17.3,0.58,0.79,17.3,0.58
7464,1,21,1,0.8,17.41,0.6,0.8,17.41,0.6
7465,1,21,1,0.8,17.43,0.6,0.8,17.43,0.6
7466,1,21,1,0.8,17.47,0.6,0.8,17.47,0.6
7467,1,19,1,0.81,17.61,0.62,0.81,17.61,0.62
7468,1,17,1,0.81,17.56,0.62,0.81,17.56,0.62
7469,1,23,1,0.81,17.58,0.62,0.81,17.58,0.62
7470,1,21,1,0.82,17.59,0.64,0.82,17.59,0.64
7471,1,20,1,0.83,17.64,0.66,0.83,17.64,0.66
7472,1,17,1,0.83,17.62,0.66,0.83,17.62,0.66
7473,-1,10,0,0.82,17.55,0.64,0.82,17.55,0.64
7474,1,21,1,0.82,17.57,0.64,0.82,17.57,0.64
7475,-1,7,0,0.81,17.45,0.62,0.81,17.45,0.62
7476,-1,9,0,0.8,17.35,0.6,0.8,17.35,0.6
7477,-1,18,0,0.79,17.36,0.58,0.79,17.36,0.58
7478,1,19,1,0.79,17.38,0.58,0.79,17.38,0.58
7479,1,24,1,0.79,17.43,0.58,0.79,17.43,0.58
7480,1,17,1,0.79,17.43,0.58,0.79,17.43,0.58
7481,1,19,1,0.79,17.43,0.58,0.79,17.43,0.58
7482,-1,5,0,0.78,17.27,0.56,0.78,17.27,0.56
7483,1,19,1,0.78,17.27,0.56,0.78,17.27,0.56
7484,1,19,1,0.79,17.35,0.58,0.79,17.35,0.58
7485,1,17,1,0.79,17.35,0.58,0.79,17.35,0.58
7486,1,19,1,0.79,17.37,0.58,0.79,17.37,0.58
7487,1,19,1,0.79,17.33,0.58,0.79,17.33,0.58
7488,1,17,1,0.79,17.31,0.58,0.79,17.31,0.58
7489,1,17,1,0.8,17.41,0.6,0.8,17.41,0.6
7490,1,17,1,0.81,17.53,0.62,0.81,17.53,0.62
7491,1,19,1,0.82,17.63,0.64,0.82,17.63,0.64
7492,1,17,1,0.83,17.64,0.66,0.83,17.64,0.66
7493,1,19,1,0.83,17.66,0.66,0.83,17.66,0.66
7494,1,21,1,0.83,17.64,0.66,0.83,17.64,0.66
7495,1,20,1,0.84,17.74,0.68,0.84,17.74,0.68
7496,1,19,1,0.84,17.76,0.68,0.84,17.76,0.68
7497,1,19,1,0.84,17.76,0.68,0.84,17.76,0.68
7498,1,19,1,0.84,17.74,0.68,0.84,17.74,0.68
7499,1,27,1,0.84,17.81,0.68,0.84,17.81,0.68
7500,1,21,1,0.84,17.82,0.68,0.84,17.82,0.68
7501,1,17,1,0.84,17.82,0.68,0.84,17.82,0.68
7502,1,17,1,0.84,17.82,0.68,0.84,17.82,0.68
7503,1,19,1,0.85,17.94,0.7,0.85,17.94,0.7
7504,-1,11,0,0.85,17.9,0.7,0.85,17.9,0.7
7505,1,19,1,0.85,17.9,0.7,0.85,17.9,0.7
7506,1,17,1,0.85,17.9,0.7,0.85,17.9,0.7
7507,1,19,1,0.85,17.92,0.7,0.85,17.92,0.7
7508,1,17,1,0.85,17.92,0.7,0.85,17.92,0.7
7509,1,19,1,0.86,17.97,0.72,0.86,17.97,0.72
7510,1,19,1,0.86,17.95,0.72,0.86,17.95,0.72
7511,-1,11,0,0.85,17.87,0.7,0.85,17.87,0.7
7512,-1,7,0,0.84,17.77,0.68,0.84,17.77,0.68
7513,1,19,1,0.84,17.77,0.68,0.84,17.77,0.68
7514,1,17,1,0.84,17.75,0.68,0.84,17.75,0.68
7515,1,17,1,0.84,17.72,0.68,0.84,17.72,0.68
7516,1,17,1,0.84,17.72,0.68,0.84,17.72,0.68
7517,1,17,1,0.84,17.68,0.68,0.84,17.68,0.68
7518,1,19,1,0.84,17.68,0.68,0.84,17.68,0.68
7519,-1,5,0,0.84,17.6,0.68,0.84,17.6,0.68
7520,1,17,1,0.85,17.72,0.7,0.85,17.72,0.7
7521,1,19,1,0.86,17.81,0.72,0.86,17.81,0.72
7522,1,19,1,0.86,17.81,0.72,0.86,17.81,0.72
7523,1,17,1,0.86,17.77,0.72,0.86,17.77,0.72
7524,1,17,1,0.86,17.76,0.72,0.86,17.76,0.72
7525,1,23,1,0.87,17.94,0.74,0.87,17.94,0.74
7526,1,19,1,0.87,17.96,0.74,0.87,17.96,0.74
7527,1,21,1,0.87,17.98,0.74,0.87,17.98,0.74
7528,-1,13,0,0.86,17.87,0.72,0.86,17.87,0.72
7529,-1,18,0,0.85,17.78,0.7,0.85,17.78,0.7
7530,1,17,1,0.85,17.76,0.7,0.85,17.76,0.7
7531,1,18,1,0.85,17.77,0.7,0.85,17.77,0.7
7532,1,18,1,0.85,17.76,0.7,0.85,17.76,0.7
7533,1,18,1,0.85,17.73,0.7,0.85,17.73,0.7
7534,1,22,1,0.85,17.76,0.7,0.85,17.76,0.7
7535,-1,5,0,0.84,17.61,0.68,0.84,17.61,0.68
