,Q_Rewards1,Q_noSteps1,Q_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
360,-1,895,0,0.0,3573.42,-1.0,0.0,3573.42,-1.0
361,-1,7317,0,0.0,3632.51,-1.0,0.0,3632.51,-1.0
362,-1,638,0,0.0,3625.64,-1.0,0.0,3625.64,-1.0
363,-1,11303,0,0.0,3673.09,-1.0,0.0,3673.09,-1.0
364,-1,5991,0,0.0,3702.85,-1.0,0.0,3702.85,-1.0
365,-1,1017,0,0.0,3692.89,-1.0,0.0,3692.89,-1.0
366,-1,7734,0,0.0,3714.25,-1.0,0.0,3714.25,-1.0
367,-1,702,0,0.0,3666.78,-1.0,0.0,3666.78,-1.0
368,-1,8162,0,0.0,3742.91,-1.0,0.0,3742.91,-1.0
369,-1,3793,0,0.0,3767.41,-1.0,0.0,3767.41,-1.0
370,-1,3450,0,0.0,3776.07,-1.0,0.0,3776.07,-1.0
371,-1,397,0,0.0,3752.68,-1.0,0.0,3752.68,-1.0
372,-1,8299,0,0.0,3819.32,-1.0,0.0,3819.32,-1.0
373,-1,4216,0,0.0,3852.16,-1.0,0.0,3852.16,-1.0
374,-1,3952,0,0.0,3886.46,-1.0,0.0,3886.46,-1.0
375,-1,3697,0,0.0,3822.07,-1.0,0.0,3822.07,-1.0
376,-1,3712,0,0.0,3834.2,-1.0,0.0,3834.2,-1.0
377,-1,4332,0,0.0,3864.6,-1.0,0.0,3864.6,-1.0
378,-1,981,0,0.0,3837.0,-1.0,0.0,3837.0,-1.0
379,-1,1501,0,0.0,3837.66,-1.0,0.0,3837.66,-1.0
380,-1,21686,0,0.0,4025.3,-1.0,0.0,4025.3,-1.0
381,-1,2288,0,0.0,4037.36,-1.0,0.0,4037.36,-1.0
382,-1,3819,0,0.0,4057.32,-1.0,0.0,4057.32,-1.0
383,-1,5622,0,0.0,4061.67,-1.0,0.0,4061.67,-1.0
384,-1,3858,0,0.0,4057.15,-1.0,0.0,4057.15,-1.0
385,-1,3205,0,0.0,4038.61,-1.0,0.0,4038.61,-1.0
386,-1,2183,0,0.0,4022.79,-1.0,0.0,4022.79,-1.0
387,-1,4227,0,0.0,4062.65,-1.0,0.0,4062.65,-1.0
388,-1,9123,0,0.0,4109.39,-1.0,0.0,4109.39,-1.0
389,-1,739,0,0.0,4081.53,-1.0,0.0,4081.53,-1.0
390,-1,1185,0,0.0,4034.57,-1.0,0.0,4034.57,-1.0
391,-1,1399,0,0.0,4037.55,-1.0,0.0,4037.55,-1.0
392,-1,4729,0,0.0,4075.92,-1.0,0.0,4075.92,-1.0
393,-1,15372,0,0.0,4153.68,-1.0,0.0,4153.68,-1.0
394,-1,3968,0,0.0,4112.09,-1.0,0.0,4112.09,-1.0
395,-1,10877,0,0.0,4211.11,-1.0,0.0,4211.11,-1.0
396,-1,4184,0,0.0,4226.0,-1.0,0.0,4226.0,-1.0
397,-1,1522,0,0.0,4216.17,-1.0,0.0,4216.17,-1.0
398,-1,6608,0,0.0,4279.98,-1.0,0.0,4279.98,-1.0
399,-1,10499,0,0.0,4341.34,-1.0,0.0,4341.34,-1.0
400,-1,1143,0,0.0,4341.3,-1.0,0.0,4341.3,-1.0
401,-1,7183,0,0.0,4374.32,-1.0,0.0,4374.32,-1.0
402,-1,1272,0,0.0,4381.42,-1.0,0.0,4381.42,-1.0
403,-1,3801,0,0.0,4393.16,-1.0,0.0,4393.16,-1.0
404,-1,1936,0,0.0,4399.99,-1.0,0.0,4399.99,-1.0
405,-1,11168,0,0.0,4483.42,-1.0,0.0,4483.42,-1.0
406,-1,4899,0,0.0,4509.51,-1.0,0.0,4509.51,-1.0
407,-1,4022,0,0.0,4533.46,-1.0,0.0,4533.46,-1.0
408,-1,5178,0,0.0,4578.58,-1.0,0.0,4578.58,-1.0
409,-1,1916,0,0.0,4566.38,-1.0,0.0,4566.38,-1.0
410,-1,7887,0,0.0,4632.46,-1.0,0.0,4632.46,-1.0
411,-1,3268,0,0.0,4619.4,-1.0,0.0,4619.4,-1.0
412,-1,651,0,0.0,4595.9,-1.0,0.0,4595.9,-1.0
413,-1,5486,0,0.0,4616.85,-1.0,0.0,4616.85,-1.0
414,-1,2455,0,0.0,4580.47,-1.0,0.0,4580.47,-1.0
415,-1,7860,0,0.0,4638.76,-1.0,0.0,4638.76,-1.0
416,-1,2970,0,0.0,4553.67,-1.0,0.0,4553.67,-1.0
417,-1,2717,0,0.0,4553.72,-1.0,0.0,4553.72,-1.0
418,-1,2345,0,0.0,4556.02,-1.0,0.0,4556.02,-1.0
419,-1,373,0,0.0,4534.51,-1.0,0.0,4534.51,-1.0
420,-1,5652,0,0.0,4516.41,-1.0,0.0,4516.41,-1.0
421,-1,9986,0,0.0,4602.87,-1.0,0.0,4602.87,-1.0
422,-1,1072,0,0.0,4602.16,-1.0,0.0,4602.16,-1.0
423,-1,4216,0,0.0,4642.6,-1.0,0.0,4642.6,-1.0
424,-1,6141,0,0.0,4697.98,-1.0,0.0,4697.98,-1.0
425,-1,7892,0,0.0,4742.57,-1.0,0.0,4742.57,-1.0
426,-1,1359,0,0.0,4686.61,-1.0,0.0,4686.61,-1.0
427,-1,890,0,0.0,4657.71,-1.0,0.0,4657.71,-1.0
428,-1,4901,0,0.0,4605.53,-1.0,0.0,4605.53,-1.0
429,-1,2044,0,0.0,4622.98,-1.0,0.0,4622.98,-1.0
430,-1,5420,0,0.0,4549.19,-1.0,0.0,4549.19,-1.0
431,-1,616,0,0.0,4467.13,-1.0,0.0,4467.13,-1.0
432,-1,4784,0,0.0,4505.93,-1.0,0.0,4505.93,-1.0
433,-1,3797,0,0.0,4508.62,-1.0,0.0,4508.62,-1.0
434,-1,7962,0,0.0,4585.91,-1.0,0.0,4585.91,-1.0
435,-1,9557,0,0.0,4666.85,-1.0,0.0,4666.85,-1.0
436,-1,4890,0,0.0,4603.39,-1.0,0.0,4603.39,-1.0
437,-1,10310,0,0.0,4657.21,-1.0,0.0,4657.21,-1.0
438,-1,4590,0,0.0,4683.39,-1.0,0.0,4683.39,-1.0
439,-1,516,0,0.0,4542.74,-1.0,0.0,4542.74,-1.0
440,-1,6501,0,0.0,4568.14,-1.0,0.0,4568.14,-1.0
441,-1,1389,0,0.0,4567.99,-1.0,0.0,4567.99,-1.0
442,-1,2800,0,0.0,4567.37,-1.0,0.0,4567.37,-1.0
443,-1,1053,0,0.0,4553.93,-1.0,0.0,4553.93,-1.0
444,-1,1950,0,0.0,4519.93,-1.0,0.0,4519.93,-1.0
445,-1,362,0,0.0,4505.2,-1.0,0.0,4505.2,-1.0
446,-1,1608,0,0.0,4479.89,-1.0,0.0,4479.89,-1.0
447,-1,13885,0,0.0,4470.61,-1.0,0.0,4470.61,-1.0
448,-1,757,0,0.0,4395.92,-1.0,0.0,4395.92,-1.0
449,-1,5855,0,0.0,4443.37,-1.0,0.0,4443.37,-1.0
450,-1,3430,0,0.0,4468.64,-1.0,0.0,4468.64,-1.0
451,-1,1423,0,0.0,4415.02,-1.0,0.0,4415.02,-1.0
452,-1,8117,0,0.0,4482.45,-1.0,0.0,4482.45,-1.0
453,-1,334,0,0.0,4444.02,-1.0,0.0,4444.02,-1.0
454,-1,1837,0,0.0,4347.76,-1.0,0.0,4347.76,-1.0
455,-1,1265,0,0.0,4332.82,-1.0,0.0,4332.82,-1.0
456,-1,3698,0,0.0,4357.07,-1.0,0.0,4357.07,-1.0
457,-1,4796,0,0.0,4371.08,-1.0,0.0,4371.08,-1.0
458,-1,17921,0,0.0,4539.71,-1.0,0.0,4539.71,-1.0
459,-1,8667,0,0.0,4619.55,-1.0,0.0,4619.55,-1.0
460,-1,4024,0,0.0,4650.84,-1.0,0.0,4650.84,-1.0
461,-1,3053,0,0.0,4608.2,-1.0,0.0,4608.2,-1.0
462,-1,2556,0,0.0,4627.38,-1.0,0.0,4627.38,-1.0
463,-1,2344,0,0.0,4537.79,-1.0,0.0,4537.79,-1.0
464,-1,4422,0,0.0,4522.1,-1.0,0.0,4522.1,-1.0
465,-1,13122,0,0.0,4643.15,-1.0,0.0,4643.15,-1.0
466,-1,15222,0,0.0,4718.03,-1.0,0.0,4718.03,-1.0
467,-1,1114,0,0.0,4722.15,-1.0,0.0,4722.15,-1.0
468,-1,2484,0,0.0,4665.37,-1.0,0.0,4665.37,-1.0
469,-1,778,0,0.0,4635.22,-1.0,0.0,4635.22,-1.0
470,-1,8321,0,0.0,4683.93,-1.0,0.0,4683.93,-1.0
471,-1,9620,0,0.0,4776.16,-1.0,0.0,4776.16,-1.0
472,-1,3368,0,0.0,4726.85,-1.0,0.0,4726.85,-1.0
473,-1,1327,0,0.0,4697.96,-1.0,0.0,4697.96,-1.0
474,-1,7837,0,0.0,4736.81,-1.0,0.0,4736.81,-1.0
475,-1,1380,0,0.0,4713.64,-1.0,0.0,4713.64,-1.0
476,-1,3933,0,0.0,4715.85,-1.0,0.0,4715.85,-1.0
477,-1,9846,0,0.0,4770.99,-1.0,0.0,4770.99,-1.0
478,-1,6561,0,0.0,4826.79,-1.0,0.0,4826.79,-1.0
479,-1,1158,0,0.0,4823.36,-1.0,0.0,4823.36,-1.0
480,-1,1954,0,0.0,4626.04,-1.0,0.0,4626.04,-1.0
481,-1,8542,0,0.0,4688.58,-1.0,0.0,4688.58,-1.0
482,-1,8157,0,0.0,4731.96,-1.0,0.0,4731.96,-1.0
483,-1,2792,0,0.0,4703.66,-1.0,0.0,4703.66,-1.0
484,-1,12640,0,0.0,4791.48,-1.0,0.0,4791.48,-1.0
485,-1,750,0,0.0,4766.93,-1.0,0.0,4766.93,-1.0
486,-1,1544,0,0.0,4760.54,-1.0,0.0,4760.54,-1.0
487,-1,2036,0,0.0,4738.63,-1.0,0.0,4738.63,-1.0
488,-1,2627,0,0.0,4673.67,-1.0,0.0,4673.67,-1.0
489,-1,4324,0,0.0,4709.52,-1.0,0.0,4709.52,-1.0
490,-1,3617,0,0.0,4733.84,-1.0,0.0,4733.84,-1.0
491,-1,5673,0,0.0,4776.58,-1.0,0.0,4776.58,-1.0
492,-1,4182,0,0.0,4771.11,-1.0,0.0,4771.11,-1.0
493,-1,3835,0,0.0,4655.74,-1.0,0.0,4655.74,-1.0
494,-1,2944,0,0.0,4645.5,-1.0,0.0,4645.5,-1.0
495,-1,5691,0,0.0,4593.64,-1.0,0.0,4593.64,-1.0
496,-1,4382,0,0.0,4595.62,-1.0,0.0,4595.62,-1.0
497,-1,2460,0,0.0,4605.0,-1.0,0.0,4605.0,-1.0
498,-1,7273,0,0.0,4611.65,-1.0,0.0,4611.65,-1.0
499,-1,1591,0,0.0,4522.57,-1.0,0.0,4522.57,-1.0
500,-1,2759,0,0.0,4538.73,-1.0,0.0,4538.73,-1.0
501,-1,5317,0,0.0,4520.07,-1.0,0.0,4520.07,-1.0
502,-1,270,0,0.0,4510.05,-1.0,0.0,4510.05,-1.0
503,-1,683,0,0.0,4478.87,-1.0,0.0,4478.87,-1.0
504,-1,936,0,0.0,4468.87,-1.0,0.0,4468.87,-1.0
505,-1,3786,0,0.0,4395.05,-1.0,0.0,4395.05,-1.0
506,-1,11622,0,0.0,4462.28,-1.0,0.0,4462.28,-1.0
507,-1,1107,0,0.0,4433.13,-1.0,0.0,4433.13,-1.0
508,-1,892,0,0.0,4390.27,-1.0,0.0,4390.27,-1.0
509,-1,970,0,0.0,4380.81,-1.0,0.0,4380.81,-1.0
510,-1,4551,0,0.0,4347.45,-1.0,0.0,4347.45,-1.0
511,-1,3340,0,0.0,4348.17,-1.0,0.0,4348.17,-1.0
512,-1,7531,0,0.0,4416.97,-1.0,0.0,4416.97,-1.0
513,-1,2646,0,0.0,4388.57,-1.0,0.0,4388.57,-1.0
514,-1,2307,0,0.0,4387.09,-1.0,0.0,4387.09,-1.0
515,-1,1719,0,0.0,4325.68,-1.0,0.0,4325.68,-1.0
516,-1,3505,0,0.0,4331.03,-1.0,0.0,4331.03,-1.0
517,-1,2051,0,0.0,4324.37,-1.0,0.0,4324.37,-1.0
518,-1,3673,0,0.0,4337.65,-1.0,0.0,4337.65,-1.0
519,-1,4935,0,0.0,4383.27,-1.0,0.0,4383.27,-1.0
520,-1,10716,0,0.0,4433.91,-1.0,0.0,4433.91,-1.0
521,-1,6555,0,0.0,4399.6,-1.0,0.0,4399.6,-1.0
522,-1,10167,0,0.0,4490.55,-1.0,0.0,4490.55,-1.0
523,-1,7011,0,0.0,4518.5,-1.0,0.0,4518.5,-1.0
524,-1,11155,0,0.0,4568.64,-1.0,0.0,4568.64,-1.0
525,-1,6686,0,0.0,4556.58,-1.0,0.0,4556.58,-1.0
526,-1,1029,0,0.0,4553.28,-1.0,0.0,4553.28,-1.0
527,-1,7901,0,0.0,4623.39,-1.0,0.0,4623.39,-1.0
528,-1,5246,0,0.0,4626.84,-1.0,0.0,4626.84,-1.0
529,-1,9610,0,0.0,4702.5,-1.0,0.0,4702.5,-1.0
530,-1,2258,0,0.0,4670.88,-1.0,0.0,4670.88,-1.0
531,-1,6039,0,0.0,4725.11,-1.0,0.0,4725.11,-1.0
532,-1,2315,0,0.0,4700.42,-1.0,0.0,4700.42,-1.0
533,-1,10474,0,0.0,4767.19,-1.0,0.0,4767.19,-1.0
534,-1,7471,0,0.0,4762.28,-1.0,0.0,4762.28,-1.0
535,-1,883,0,0.0,4675.54,-1.0,0.0,4675.54,-1.0
536,-1,889,0,0.0,4635.53,-1.0,0.0,4635.53,-1.0
537,-1,6225,0,0.0,4594.68,-1.0,0.0,4594.68,-1.0
538,-1,10237,0,0.0,4651.15,-1.0,0.0,4651.15,-1.0
539,-1,829,0,0.0,4654.28,-1.0,0.0,4654.28,-1.0
540,-1,1261,0,0.0,4601.88,-1.0,0.0,4601.88,-1.0
541,-1,7924,0,0.0,4667.23,-1.0,0.0,4667.23,-1.0
542,-1,2772,0,0.0,4666.95,-1.0,0.0,4666.95,-1.0
543,-1,8377,0,0.0,4740.19,-1.0,0.0,4740.19,-1.0
544,-1,1544,0,0.0,4736.13,-1.0,0.0,4736.13,-1.0
545,-1,6288,0,0.0,4795.39,-1.0,0.0,4795.39,-1.0
546,-1,3296,0,0.0,4812.27,-1.0,0.0,4812.27,-1.0
547,-1,6284,0,0.0,4736.26,-1.0,0.0,4736.26,-1.0
548,-1,11368,0,0.0,4842.37,-1.0,0.0,4842.37,-1.0
549,-1,4137,0,0.0,4825.19,-1.0,0.0,4825.19,-1.0
550,-1,6741,0,0.0,4858.3,-1.0,0.0,4858.3,-1.0
551,-1,1393,0,0.0,4858.0,-1.0,0.0,4858.0,-1.0
552,-1,607,0,0.0,4782.9,-1.0,0.0,4782.9,-1.0
553,-1,3983,0,0.0,4819.39,-1.0,0.0,4819.39,-1.0
554,-1,9481,0,0.0,4895.83,-1.0,0.0,4895.83,-1.0
555,-1,1580,0,0.0,4898.98,-1.0,0.0,4898.98,-1.0
556,-1,4418,0,0.0,4906.18,-1.0,0.0,4906.18,-1.0
557,-1,26100,0,0.0,5119.22,-1.0,0.0,5119.22,-1.0
558,-1,10159,0,0.0,5041.6,-1.0,0.0,5041.6,-1.0
559,-1,4748,0,0.0,5002.41,-1.0,0.0,5002.41,-1.0
560,-1,1125,0,0.0,4973.42,-1.0,0.0,4973.42,-1.0
561,-1,3753,0,0.0,4980.42,-1.0,0.0,4980.42,-1.0
562,-1,2089,0,0.0,4975.75,-1.0,0.0,4975.75,-1.0
563,-1,14932,0,0.0,5101.63,-1.0,0.0,5101.63,-1.0
564,-1,3714,0,0.0,5094.55,-1.0,0.0,5094.55,-1.0
565,-1,3161,0,0.0,4994.94,-1.0,0.0,4994.94,-1.0
566,-1,14749,0,0.0,4990.21,-1.0,0.0,4990.21,-1.0
567,-1,2683,0,0.0,5005.9,-1.0,0.0,5005.9,-1.0
568,-1,5774,0,0.0,5038.8,-1.0,0.0,5038.8,-1.0
569,-1,3455,0,0.0,5065.57,-1.0,0.0,5065.57,-1.0
570,-1,2443,0,0.0,5006.79,-1.0,0.0,5006.79,-1.0
571,-1,936,0,0.0,4919.95,-1.0,0.0,4919.95,-1.0
572,-1,17952,0,0.0,5065.79,-1.0,0.0,5065.79,-1.0
573,-1,7142,0,0.0,5123.94,-1.0,0.0,5123.94,-1.0
574,-1,4882,0,0.0,5094.39,-1.0,0.0,5094.39,-1.0
575,-1,762,0,0.0,5088.21,-1.0,0.0,5088.21,-1.0
576,-1,6131,0,0.0,5110.19,-1.0,0.0,5110.19,-1.0
577,-1,9720,0,0.0,5108.93,-1.0,0.0,5108.93,-1.0
578,-1,9121,0,0.0,5134.53,-1.0,0.0,5134.53,-1.0
579,-1,4850,0,0.0,5171.45,-1.0,0.0,5171.45,-1.0
580,-1,7593,0,0.0,5227.84,-1.0,0.0,5227.84,-1.0
581,-1,1139,0,0.0,5153.81,-1.0,0.0,5153.81,-1.0
582,-1,3281,0,0.0,5105.05,-1.0,0.0,5105.05,-1.0
583,-1,5928,0,0.0,5136.41,-1.0,0.0,5136.41,-1.0
584,-1,2412,0,0.0,5034.13,-1.0,0.0,5034.13,-1.0
585,-1,22749,0,0.0,5254.12,-1.0,0.0,5254.12,-1.0
586,-1,8625,0,0.0,5324.93,-1.0,0.0,5324.93,-1.0
587,-1,1339,0,0.0,5317.96,-1.0,0.0,5317.96,-1.0
588,-1,678,0,0.0,5298.47,-1.0,0.0,5298.47,-1.0
589,-1,5817,0,0.0,5313.4,-1.0,0.0,5313.4,-1.0
590,-1,2803,0,0.0,5305.26,-1.0,0.0,5305.26,-1.0
591,-1,15870,0,0.0,5407.23,-1.0,0.0,5407.23,-1.0
592,-1,1221,0,0.0,5377.62,-1.0,0.0,5377.62,-1.0
593,-1,5557,0,0.0,5394.84,-1.0,0.0,5394.84,-1.0
594,-1,2217,0,0.0,5387.57,-1.0,0.0,5387.57,-1.0
595,-1,18587,0,0.0,5516.53,-1.0,0.0,5516.53,-1.0
596,-1,3696,0,0.0,5509.67,-1.0,0.0,5509.67,-1.0
597,-1,4182,0,0.0,5526.89,-1.0,0.0,5526.89,-1.0
598,-1,127,0,0.0,5455.43,-1.0,0.0,5455.43,-1.0
599,-1,1494,0,0.0,5454.46,-1.0,0.0,5454.46,-1.0
600,-1,5393,0,0.0,5480.8,-1.0,0.0,5480.8,-1.0
601,-1,15879,0,0.0,5586.42,-1.0,0.0,5586.42,-1.0
602,-1,6569,0,0.0,5649.41,-1.0,0.0,5649.41,-1.0
603,-1,9481,0,0.0,5737.39,-1.0,0.0,5737.39,-1.0
604,-1,3904,0,0.0,5767.07,-1.0,0.0,5767.07,-1.0
605,-1,6443,0,0.0,5793.64,-1.0,0.0,5793.64,-1.0
606,-1,10368,0,0.0,5781.1,-1.0,0.0,5781.1,-1.0
607,-1,33376,0,0.0,6103.79,-1.0,0.0,6103.79,-1.0
608,-1,6690,0,0.0,6161.77,-1.0,0.0,6161.77,-1.0
609,-1,5293,0,0.0,6205.0,-1.0,0.0,6205.0,-1.0
610,-1,8341,0,0.0,6242.9,-1.0,0.0,6242.9,-1.0
611,-1,4755,0,0.0,6257.05,-1.0,0.0,6257.05,-1.0
612,-1,9712,0,0.0,6278.86,-1.0,0.0,6278.86,-1.0
613,-1,8053,0,0.0,6332.93,-1.0,0.0,6332.93,-1.0
614,-1,5860,0,0.0,6368.46,-1.0,0.0,6368.46,-1.0
615,-1,3528,0,0.0,6386.55,-1.0,0.0,6386.55,-1.0
616,-1,8807,0,0.0,6439.57,-1.0,0.0,6439.57,-1.0
617,-1,14221,0,0.0,6561.27,-1.0,0.0,6561.27,-1.0
618,-1,6582,0,0.0,6590.36,-1.0,0.0,6590.36,-1.0
619,-1,26217,0,0.0,6803.18,-1.0,0.0,6803.18,-1.0
620,-1,16504,0,0.0,6861.06,-1.0,0.0,6861.06,-1.0
621,-1,4069,0,0.0,6836.2,-1.0,0.0,6836.2,-1.0
622,-1,1938,0,0.0,6753.91,-1.0,0.0,6753.91,-1.0
623,-1,12134,0,0.0,6805.14,-1.0,0.0,6805.14,-1.0
624,-1,4504,0,0.0,6738.63,-1.0,0.0,6738.63,-1.0
625,-1,5119,0,0.0,6722.96,-1.0,0.0,6722.96,-1.0
626,-1,5273,0,0.0,6765.4,-1.0,0.0,6765.4,-1.0
627,-1,4888,0,0.0,6735.27,-1.0,0.0,6735.27,-1.0
628,-1,15829,0,0.0,6841.1,-1.0,0.0,6841.1,-1.0
629,-1,14250,0,0.0,6887.5,-1.0,0.0,6887.5,-1.0
630,-1,8475,0,0.0,6949.67,-1.0,0.0,6949.67,-1.0
631,-1,11645,0,0.0,7005.73,-1.0,0.0,7005.73,-1.0
632,-1,27081,0,0.0,7253.39,-1.0,0.0,7253.39,-1.0
633,-1,8810,0,0.0,7236.75,-1.0,0.0,7236.75,-1.0
634,-1,8087,0,0.0,7242.91,-1.0,0.0,7242.91,-1.0
635,-1,778,0,0.0,7241.86,-1.0,0.0,7241.86,-1.0
636,-1,2886,0,0.0,7261.83,-1.0,0.0,7261.83,-1.0
637,-1,797,0,0.0,7207.55,-1.0,0.0,7207.55,-1.0
638,-1,3538,0,0.0,7140.56,-1.0,0.0,7140.56,-1.0
639,-1,4541,0,0.0,7177.68,-1.0,0.0,7177.68,-1.0
640,-1,7123,0,0.0,7236.3,-1.0,0.0,7236.3,-1.0
641,-1,2305,0,0.0,7180.11,-1.0,0.0,7180.11,-1.0
642,-1,8227,0,0.0,7234.66,-1.0,0.0,7234.66,-1.0
643,-1,2322,0,0.0,7174.11,-1.0,0.0,7174.11,-1.0
644,-1,10271,0,0.0,7261.38,-1.0,0.0,7261.38,-1.0
645,-1,6245,0,0.0,7260.95,-1.0,0.0,7260.95,-1.0
646,-1,6832,0,0.0,7296.31,-1.0,0.0,7296.31,-1.0
647,-1,1593,0,0.0,7249.4,-1.0,0.0,7249.4,-1.0
648,-1,4063,0,0.0,7176.35,-1.0,0.0,7176.35,-1.0
649,-1,7084,0,0.0,7205.82,-1.0,0.0,7205.82,-1.0
650,-1,1004,0,0.0,7148.45,-1.0,0.0,7148.45,-1.0
651,-1,1729,0,0.0,7151.81,-1.0,0.0,7151.81,-1.0
652,-1,1023,0,0.0,7155.97,-1.0,0.0,7155.97,-1.0
653,-1,10573,0,0.0,7221.87,-1.0,0.0,7221.87,-1.0
654,-1,4241,0,0.0,7169.47,-1.0,0.0,7169.47,-1.0
655,-1,9310,0,0.0,7246.77,-1.0,0.0,7246.77,-1.0
656,-1,22189,0,0.0,7424.48,-1.0,0.0,7424.48,-1.0
657,-1,7969,0,0.0,7243.17,-1.0,0.0,7243.17,-1.0
658,-1,8479,0,0.0,7226.37,-1.0,0.0,7226.37,-1.0
659,-1,5291,0,0.0,7231.8,-1.0,0.0,7231.8,-1.0
660,-1,6856,0,0.0,7289.11,-1.0,0.0,7289.11,-1.0
661,-1,5570,0,0.0,7307.28,-1.0,0.0,7307.28,-1.0
662,-1,10577,0,0.0,7392.16,-1.0,0.0,7392.16,-1.0
663,-1,2979,0,0.0,7272.63,-1.0,0.0,7272.63,-1.0
664,-1,2030,0,0.0,7255.79,-1.0,0.0,7255.79,-1.0
665,-1,10841,0,0.0,7332.59,-1.0,0.0,7332.59,-1.0
666,-1,6866,0,0.0,7253.76,-1.0,0.0,7253.76,-1.0
667,-1,6679,0,0.0,7293.72,-1.0,0.0,7293.72,-1.0
668,-1,3840,0,0.0,7274.38,-1.0,0.0,7274.38,-1.0
669,-1,5623,0,0.0,7296.06,-1.0,0.0,7296.06,-1.0
670,-1,4926,0,0.0,7320.89,-1.0,0.0,7320.89,-1.0
671,-1,4531,0,0.0,7356.84,-1.0,0.0,7356.84,-1.0
672,-1,3770,0,0.0,7215.02,-1.0,0.0,7215.02,-1.0
673,-1,6073,0,0.0,7204.33,-1.0,0.0,7204.33,-1.0
674,-1,9181,0,0.0,7247.32,-1.0,0.0,7247.32,-1.0
675,-1,8832,0,0.0,7328.02,-1.0,0.0,7328.02,-1.0
676,-1,4674,0,0.0,7313.45,-1.0,0.0,7313.45,-1.0
677,-1,5670,0,0.0,7272.95,-1.0,0.0,7272.95,-1.0
678,-1,6524,0,0.0,7246.98,-1.0,0.0,7246.98,-1.0
679,-1,8092,0,0.0,7279.4,-1.0,0.0,7279.4,-1.0
680,-1,9852,0,0.0,7301.99,-1.0,0.0,7301.99,-1.0
681,-1,12521,0,0.0,7415.81,-1.0,0.0,7415.81,-1.0
682,-1,1700,0,0.0,7400.0,-1.0,0.0,7400.0,-1.0
683,-1,5873,0,0.0,7399.45,-1.0,0.0,7399.45,-1.0
684,-1,1567,0,0.0,7391.0,-1.0,0.0,7391.0,-1.0
685,-1,11618,0,0.0,7279.69,-1.0,0.0,7279.69,-1.0
686,-1,5419,0,0.0,7247.63,-1.0,0.0,7247.63,-1.0
687,-1,9610,0,0.0,7330.34,-1.0,0.0,7330.34,-1.0
688,-1,5849,0,0.0,7382.05,-1.0,0.0,7382.05,-1.0
689,-1,19560,0,0.0,7519.48,-1.0,0.0,7519.48,-1.0
690,-1,4182,0,0.0,7533.27,-1.0,0.0,7533.27,-1.0
691,-1,862,0,0.0,7383.19,-1.0,0.0,7383.19,-1.0
692,-1,7706,0,0.0,7448.04,-1.0,0.0,7448.04,-1.0
693,-1,8951,0,0.0,7481.98,-1.0,0.0,7481.98,-1.0
694,-1,12564,0,0.0,7585.45,-1.0,0.0,7585.45,-1.0
695,-1,2849,0,0.0,7428.07,-1.0,0.0,7428.07,-1.0
696,-1,10573,0,0.0,7496.84,-1.0,0.0,7496.84,-1.0
697,-1,3859,0,0.0,7493.61,-1.0,0.0,7493.61,-1.0
698,-1,917,0,0.0,7501.51,-1.0,0.0,7501.51,-1.0
699,-1,16235,0,0.0,7648.92,-1.0,0.0,7648.92,-1.0
700,-1,4343,0,0.0,7638.42,-1.0,0.0,7638.42,-1.0
701,-1,2537,0,0.0,7505.0,-1.0,0.0,7505.0,-1.0
702,-1,8881,0,0.0,7528.12,-1.0,0.0,7528.12,-1.0
703,-1,2204,0,0.0,7455.35,-1.0,0.0,7455.35,-1.0
704,-1,16076,0,0.0,7577.07,-1.0,0.0,7577.07,-1.0
705,-1,23020,0,0.0,7742.84,-1.0,0.0,7742.84,-1.0
706,-1,5911,0,0.0,7698.27,-1.0,0.0,7698.27,-1.0
707,-1,4304,0,0.0,7407.55,-1.0,0.0,7407.55,-1.0
708,-1,9111,0,0.0,7431.76,-1.0,0.0,7431.76,-1.0
709,-1,5205,0,0.0,7430.88,-1.0,0.0,7430.88,-1.0
710,-1,1835,0,0.0,7365.82,-1.0,0.0,7365.82,-1.0
711,-1,1221,0,0.0,7330.48,-1.0,0.0,7330.48,-1.0
712,-1,5533,0,0.0,7288.69,-1.0,0.0,7288.69,-1.0
713,-1,3851,0,0.0,7246.67,-1.0,0.0,7246.67,-1.0
714,-1,3501,0,0.0,7223.08,-1.0,0.0,7223.08,-1.0
715,-1,1555,0,0.0,7203.35,-1.0,0.0,7203.35,-1.0
716,-1,8889,0,0.0,7204.17,-1.0,0.0,7204.17,-1.0
717,-1,2659,0,0.0,7088.55,-1.0,0.0,7088.55,-1.0
718,-1,16691,0,0.0,7189.64,-1.0,0.0,7189.64,-1.0
719,-1,6546,0,0.0,6992.93,-1.0,0.0,6992.93,-1.0
720,-1,5008,0,0.0,6877.97,-1.0,0.0,6877.97,-1.0
721,-1,39051,0,0.0,7227.79,-1.0,0.0,7227.79,-1.0
722,-1,1630,0,0.0,7224.71,-1.0,0.0,7224.71,-1.0
723,-1,4040,0,0.0,7143.77,-1.0,0.0,7143.77,-1.0
724,-1,757,0,0.0,7106.3,-1.0,0.0,7106.3,-1.0
725,-1,4266,0,0.0,7097.77,-1.0,0.0,7097.77,-1.0
